configuration,episode,goal_angle,cumulative_reward,success,episode_length,final_absolute_error,epsilon_used,epsilon_after_decay,mean_loss,replay_size,optimization_steps,episode_wall_clock_seconds,cumulative_wall_clock_seconds,terminated,truncated
config_b,153,-0.631864346749299,13.229336507618427,True,21,0.0022438295349158643,0.10053262803306047,0.09902463861256457,0.050679718099889304,5740,5241,0.06260823399998117,16.61851410500003,True,False
config_b,154,-0.5743749897448233,13.100517370179295,True,22,0.018012763724258862,0.09902463861256457,0.09753926903337609,0.07190783525055106,5762,5263,0.06508705399983228,16.68360237099978,True,False
config_b,155,-0.7918155167765415,11.210112670145463,True,23,0.0009383075559985521,0.09753926903337609,0.09607617999787545,0.07115435162964075,5785,5286,0.06826339999997799,16.75186749400018,True,False
config_b,156,0.4664840907779406,15.019233741957578,True,19,0.0031281799503141694,0.09607617999787545,0.09463503729790732,0.05529247145903738,5804,5305,0.05664987700038182,16.808520655999928,True,False
config_b,157,-0.6230758851585873,11.27681140396744,True,25,0.004789947020009455,0.09463503729790732,0.0932155117384387,0.06214496612548828,5829,5330,0.0739755409999816,16.882496977999836,True,False
config_b,158,-0.2664452843407935,15.856689481849026,True,17,0.003472258849810006,0.0932155117384387,0.09181727906236212,0.05945303795092246,5846,5347,0.050310715999785316,16.93280995699979,True,False
config_b,159,-0.35681692122307607,15.500351789989509,True,18,0.0017495624918612562,0.09181727906236212,0.09044001987642668,0.04842856516026788,5864,5365,0.053356517999873176,16.98616509300018,True,False
config_b,160,-0.17474237212932553,16.860541176609694,True,15,0.006091619333127601,0.09044001987642668,0.08908341957828028,0.0593915323416392,5879,5380,0.045469658999991225,17.031637515000057,True,False
config_b,161,0.08208588459471033,17.551589206233622,True,10,0.019800259809626117,0.08908341957828028,0.08774716828460608,0.06299821808934211,5889,5390,0.030333737000091787,17.061970840999948,True,False
config_b,162,0.2514380745539486,16.57456751661375,True,14,0.010183370766243371,0.08774716828460608,0.08643096076033699,0.05357146968266794,5903,5404,0.04141505799998413,17.103393060000144,True,False
config_b,163,-0.44633888147134526,14.7302554580383,True,19,0.003982071896859785,0.08643096076033699,0.08513449634893193,0.05580821045135197,5922,5423,0.056209534000117856,17.15960055100004,True,False
config_b,164,-0.2326613721517895,16.77113904529251,True,15,0.002150289647009279,0.08513449634893193,0.08385747890369795,0.05245836873849233,5937,5438,0.0443176379999386,17.203924297999947,True,False
config_b,165,0.5980768375069383,13.198577012168244,True,22,0.002531118186466119,0.08385747890369795,0.08259961672014247,0.05613533813845028,5959,5460,0.06498822699995799,17.26890769800002,True,False
config_b,166,0.3743429563823599,15.645986158910091,True,17,0.0032999303825826942,0.08259961672014247,0.08136062246934034,0.06280872488723081,5976,5477,0.050185951000003115,17.319097644000067,True,False
config_b,167,0.08705767072169812,17.552639711089434,True,11,0.018270191314576245,0.08136062246934034,0.08014021313230023,0.05713833394375714,5987,5488,0.03292437300024176,17.352018310999938,True,False
config_b,168,0.3845430517310864,15.63840803479252,True,18,0.005570983559128884,0.08014021313230023,0.07893810993531572,0.07519490809904204,6005,5506,0.05350635000013426,17.40552816699983,True,False
config_b,169,0.39444178948404884,15.56770681385242,True,18,0.004627253956612398,0.07893810993531572,0.07775403828628598,0.08797833240694469,6023,5524,0.05340113400006885,17.458933147000153,True,False
config_b,170,-0.6973830517758741,12.165507815452292,True,23,0.0029879262119762995,0.07775403828628598,0.07658772771199168,0.07863795109417128,6046,5547,0.06887010100035695,17.527803508000034,True,False
config_b,171,0.6443087902605946,12.964013169688407,True,21,0.005041911655275011,0.07658772771199168,0.0754389117963118,0.0725810561506521,6067,5568,0.062150053000095795,17.589953881999918,True,False
config_b,172,0.21466886214346714,16.970668509276585,True,14,0.011252695278483299,0.0754389117963118,0.07430732811936713,0.06253795152796167,6081,5582,0.04167098900006749,17.631629817999965,True,False
config_b,173,0.44256437031209783,15.060284699033945,True,18,0.005967138500264146,0.07430732811936713,0.07319271819757663,0.06557194288406107,6099,5600,0.05334532200004105,17.684966396000164,True,False
config_b,174,-0.7009209234383565,12.133480573259293,True,22,0.007459728640211938,0.07319271819757663,0.07209482742461297,0.06785240600054915,6121,5622,0.06544287199994869,17.750387135999972,True,False
config_b,175,-0.6070388874441277,12.422338775172829,True,23,0.030041376136616615,0.07209482742461297,0.07101340501324377,0.06374592390721259,6144,5645,0.06806201100016551,17.818481795000025,True,False
config_b,176,-0.39006198926416236,15.060887106787414,True,19,0.01002806419614577,0.07101340501324377,0.06994820393804511,0.06781897556624915,6163,5664,0.05607317099975262,17.875505027000145,True,False
config_b,177,0.5620845236223939,13.84491284484975,True,20,0.009155081656354924,0.06994820393804511,0.06889898087897443,0.0717316061258316,6183,5684,0.05962586599980568,17.935129981000046,True,False
config_b,178,0.6246959121117801,13.09950309775304,True,21,0.009075597610430974,0.06889898087897443,0.06786549616578981,0.06706983879918144,6204,5705,0.06246854600021834,17.997599449000063,True,False
config_b,179,0.6519093235882978,11.462605235911905,True,25,0.015697342769315448,0.06786549616578981,0.06684751372330296,0.06388392344117165,6229,5730,0.07398926099995151,18.07159033300013,True,False
config_b,180,0.4639709022724039,14.938968929892871,True,18,0.0029357849842552297,0.06684751372330296,0.06584480101745341,0.06191392636133565,6247,5748,0.05326099600006273,18.124857568000152,True,False
config_b,181,-0.15886001825873863,17.191168947331608,True,12,0.010726286144308095,0.06584480101745341,0.06485712900219161,0.09507533504317205,6259,5760,0.035770487999798206,18.160631301000194,True,False
config_b,182,0.6362193727077838,13.007169328304007,True,21,0.010919103538496677,0.06485712900219161,0.06388427206715873,0.07519931452614921,6280,5781,0.06245913200018549,18.22308909100002,True,False
config_b,183,-0.3053656518516881,15.902177087625024,True,18,0.0011840981825251284,0.06388427206715873,0.06292600798615135,0.0724503735287322,6298,5799,0.05362689899993711,18.27671552999982,True,False
config_b,184,-0.6391613620184642,12.974529733136297,True,21,0.0022542848634439228,0.06292600798615135,0.06198211786635908,0.06590951553412847,6319,5820,0.06215314800010674,18.338870170000064,True,False
config_b,185,-0.28114292694484944,16.456018503694665,True,15,4.452434279378359e-06,0.06198211786635908,0.06105238609836369,0.06776572068532308,6334,5835,0.04443101700007901,18.383303811000133,True,False
config_b,186,-0.5556243105627264,13.905549834202976,True,19,0.0066749995103707604,0.06105238609836369,0.060136600306888235,0.06089250547321219,6353,5854,0.05655698999999004,18.43986175200007,True,False
config_b,187,0.12976395069863444,17.305324887740426,True,12,0.006216022299898968,0.060136600306888235,0.05923455130228491,0.07440515949080388,6365,5866,0.03593557299973327,18.475800549999803,True,False
config_b,188,0.6264020076564243,13.195382270262051,True,21,0.015653674082220737,0.05923455130228491,0.058346033032750634,0.07089179612341381,6386,5887,0.061965578999661375,18.537765518000015,True,False
config_b,189,-0.4860095228521546,14.517475697398186,True,19,0.014766591159314557,0.058346033032750634,0.05747084253725938,0.06462701988455496,6405,5906,0.05625959799999691,18.594025657000202,True,False
config_b,190,0.5396527543116298,14.250175560213393,True,20,0.011088028317489562,0.05747084253725938,0.05660877989920048,0.07232856955379248,6425,5926,0.059660201000042434,18.653686820000075,True,False
config_b,191,0.6900172593940963,10.07281916476204,True,25,0.017675402035972176,0.05660877989920048,0.055759648200712476,0.07427034318447114,6450,5951,0.07730820799997673,18.730993015999957,True,False
config_b,192,0.6843096294713136,12.356772825540974,True,22,0.0031433683007252577,0.055759648200712476,0.054923253477701786,0.07186415656046434,6472,5973,0.07006100900025558,18.801056749000054,True,False
config_b,193,0.2935103091809306,16.44234429942444,True,15,0.0016662661874426998,0.054923253477701786,0.054099404675536256,0.05939135191341241,6487,5988,0.04679983300002277,18.84785653200015,True,False
config_b,194,-0.5702425460101628,13.24632981568575,True,21,0.007385918324948837,0.054099404675536256,0.05328791360540321,0.08072456486877941,6508,6009,0.06680421400005798,18.914661215999786,True,False
config_b,195,-0.5656205282440901,13.866561508737504,True,21,0.01505582097023861,0.05328791360540321,0.05248859490132216,0.09977885938826062,6529,6030,0.07053014499979327,18.98519141199995,True,False
config_b,196,-0.6189597699122971,12.819969739671796,True,22,0.007178801643979438,0.05248859490132216,0.05170126597780233,0.08250970698215744,6551,6052,0.06965019899962499,19.054841920999934,True,False
config_b,197,-0.49229568219141306,14.64432523176074,True,19,0.008303989149434199,0.05170126597780233,0.05092574698813529,0.07804741181041065,6570,6071,0.056962091000059445,19.111809359999825,True,False
config_b,198,0.28616671114461356,16.407314145286364,True,15,0.0005898182946605379,0.05092574698813529,0.05016186078331326,0.09046377874910831,6585,6086,0.044919972000116104,19.15673354799992,True,False
config_b,199,-0.6843416430103334,12.209492335561663,True,22,0.006746406592395449,0.05016186078331326,0.05,0.08834233067252419,6607,6108,0.07784866099973442,19.234579546000077,True,False
config_b,200,0.3895027697394411,15.778244492528028,True,17,0.006388165454693784,0.05,0.05,0.07847195469281253,6624,6125,0.05118712700004835,19.285772952000116,True,False
config_b,201,0.5292594506856572,14.390897834324278,True,19,0.01896656222005022,0.05,0.05,0.07750443820106356,6643,6144,0.057282186999600526,19.344040151000172,True,False
config_b,202,-0.21380186296617298,16.875677656335753,True,14,0.002081488947080934,0.05,0.05,0.08368254665817533,6657,6158,0.04254209200007608,19.3865883819999,True,False
config_b,203,0.7615582399527638,11.389528403943405,True,23,0.01120142196296936,0.05,0.05,0.06783746944173523,6680,6181,0.06906535000007352,19.455653060999794,True,False
config_b,204,0.5285450566664449,14.397327409591526,True,19,0.01968095623926247,0.05,0.05,0.07917686581219498,6699,6200,0.057092295000074955,19.512745416000143,True,False
config_b,205,-0.5072519964982207,14.494737110822461,True,19,0.0039015483009534613,0.05,0.05,0.08179795173437972,6718,6219,0.058992044999740756,19.571731911999905,True,False
config_b,206,0.4787787532185708,14.883252676669509,True,18,0.0031494409407598067,0.05,0.05,0.07934790166715781,6736,6237,0.058533764999992854,19.630269793000025,True,False
config_b,207,0.053392638378020885,17.767623626254498,True,9,0.010969255516333279,0.05,0.05,0.08065567289789517,6745,6246,0.02817090000007738,19.65836536100005,True,False
config_b,208,-0.026806822319846324,17.81339667700231,True,8,0.01186968596632856,0.05,0.05,0.11165291257202625,6753,6254,0.025109724999765604,19.683556266999858,True,False
config_b,209,0.20725276210911692,16.90974021726288,True,14,0.0013199377315365746,0.05,0.05,0.13175054107393538,6767,6268,0.042740437000247766,19.726293478000116,True,False
config_b,210,-0.6291470505028203,13.079139337688684,True,21,0.0004941257784326636,0.05,0.05,0.08430406806014833,6788,6289,0.06489379699996789,19.791188307000084,True,False
config_b,211,0.48472278377867717,14.595698507782071,True,19,0.002003356100673759,0.05,0.05,0.08459114930347393,6807,6308,0.0575258680000843,19.84871956300003,True,False
config_b,212,-0.6390884493933685,12.819718018174171,True,21,0.004129729171120866,0.05,0.05,0.0740885307036695,6828,6329,0.06727126199984923,19.915990434999912,True,False
config_b,213,-0.15827812378218264,17.25198478968814,True,12,0.005274315365840304,0.05,0.05,0.08474203664809465,6840,6341,0.03945001100009904,19.955440064999948,True,False
config_b,214,-0.5631367732835705,13.951923211850225,True,20,0.009908691451034013,0.05,0.05,0.09025843143463134,6860,6361,0.06171440600019196,20.017159599000024,True,False
config_b,215,-0.7510137781656353,11.459696868853644,True,23,0.0034809558526660567,0.05,0.05,0.07969049121374669,6883,6384,0.07488179100027992,20.092042863000188,True,False
config_b,216,0.4111931701882361,15.429148494079708,True,18,0.009362431049092679,0.05,0.05,0.09735254995110962,6901,6402,0.05634195099992212,20.148385535000216,True,False
config_b,217,0.13525015649168637,17.479916489846072,True,12,0.010308888791846688,0.05,0.05,0.08723281851659219,6913,6414,0.037280218999967474,20.185669178999888,True,False
config_b,218,-0.5753206811531977,13.70348831641022,True,20,0.001399704575123284,0.05,0.05,0.08451671674847602,6933,6434,0.0634283009999308,20.249098331999903,True,False
config_b,219,0.28026410803456403,16.45783407415729,True,15,0.00755734686460785,0.05,0.05,0.08824766154090563,6948,6449,0.04514039999958186,20.294240763999824,True,False
config_b,220,-0.2720038978956121,16.599410268897188,True,14,0.0037290434235141556,0.05,0.05,0.09064034798315593,6962,6463,0.04341850299988437,20.337658146000194,True,False
config_b,221,0.5112702338051418,14.131334163807331,True,21,0.0015767944548840118,0.05,0.05,0.0847977642856893,6983,6484,0.06527696600005584,20.402940639999997,True,False
config_b,222,0.702852576069803,12.263727732980623,True,22,0.012106752222279193,0.05,0.05,0.09585017219863155,7005,6506,0.06679311700008839,20.46973279599979,True,False
config_b,223,-0.5390137246350117,14.107051182258875,True,19,0.0011550601256186122,0.05,0.05,0.11669071587292772,7024,6525,0.058153119000053266,20.527887887999896,True,False
config_b,224,-0.4582473555240631,13.776768837543203,True,22,0.0051764863477390954,0.05,0.05,0.10241263292052528,7046,6547,0.06681835499966837,20.594707583999934,True,False
config_b,225,0.018234270979915146,17.877116800495422,True,8,0.0032591574092289653,0.05,0.05,0.08877246920019388,7054,6555,0.024826450000091427,20.619537668999783,True,False
config_b,226,-0.3321396583848813,15.836636498197912,True,16,0.008850918136843966,0.05,0.05,0.09251785185188055,7070,6571,0.05357644400010031,20.674089621999883,True,False
config_b,227,0.46291597913972815,15.063628032221459,True,19,0.006696291588526637,0.05,0.05,0.09147785035403151,7089,6590,0.059492678999959026,20.73358189999999,True,False
config_b,228,-0.29435366253267714,16.445965582015923,True,16,0.00488916264415018,0.05,0.05,0.09328409319277853,7105,6606,0.048387791000095604,20.78197395699999,True,False
config_b,229,0.7968740354921917,9.405878947861492,True,25,0.00422430931906892,0.05,0.05,0.09247381262481212,7130,6631,0.08034229299983053,20.862313817000086,True,False
config_b,230,0.6060715436459814,13.515657236988044,True,20,4.9415600813063065e-05,0.05,0.05,0.0850013674236834,7150,6651,0.06317136999996364,20.925488721999955,True,False
config_b,231,-0.5662245431626824,13.365388174401597,True,22,0.0026084868558988727,0.05,0.05,0.08076638508249413,7172,6673,0.06842926600029386,20.993918078000206,True,False
config_b,232,0.08461482691376043,17.626064874976873,True,11,0.013948090792732806,0.05,0.05,0.07656697217713702,7183,6684,0.03446507000035126,21.028385070999775,True,False
config_b,233,-0.13247559266341702,17.32876688086253,True,12,0.0044666701326944724,0.05,0.05,0.09286068566143513,7195,6696,0.03714508900020519,21.065377804000036,True,False
config_b,234,-0.765781568292945,11.164012695953716,True,23,0.0038026117329519327,0.05,0.05,0.07983696266360905,7218,6719,0.07422185699988404,21.139760068000214,True,False
config_b,235,-0.7290357577413131,11.806076588947326,True,22,0.004967803180533914,0.05,0.05,0.0999501035972075,7240,6741,0.07597814400014613,21.215740095,True,False
config_b,236,0.6229490115017686,13.139024894475005,True,21,0.021318342751359354,0.05,0.05,0.1014945242731344,7261,6762,0.06382053300012558,21.27956349299984,True,False
config_b,237,0.03030542679010506,17.791394004854375,True,8,0.004028806178116684,0.05,0.05,0.10010415827855468,7269,6770,0.024630597999930615,21.30419689600012,True,False
config_b,238,0.31871612496917945,15.996117076836526,True,16,0.039578087307325927,0.05,0.05,0.09764814074151218,7285,6786,0.04943586699982916,21.353632431999813,True,False
config_b,239,-0.5146095981238543,14.118666116148233,True,20,0.005936363995828975,0.05,0.05,0.10596843119710683,7305,6806,0.06068787300000622,21.414321867000126,True,False
config_b,240,-0.3991525002666336,15.585597590357064,True,18,0.006108625071408469,0.05,0.05,0.09468336010144816,7323,6824,0.055435674999898765,21.469758444000036,True,False
config_b,241,-0.4219816036329645,14.88725386369042,True,18,0.005367944080767184,0.05,0.05,0.09785979437745279,7341,6842,0.05552965500010032,21.525287816999935,True,False
config_b,242,-0.7943053166710018,9.606319604534654,True,25,0.0030242310705069775,0.05,0.05,0.09914516128599643,7366,6867,0.07562473900043187,21.60091264699986,True,False
config_b,243,0.7809722502314351,13.73726355470717,True,26,0.00589444465695399,0.05,0.05,0.10101235170777027,7392,6893,0.07878101599999354,21.679699281000012,True,False
config_b,244,0.4834523843549978,14.79593152347952,True,19,0.006307446882221124,0.05,0.05,0.08541529194304817,7411,6912,0.05915338399972825,21.7388507820001,True,False
config_b,245,-0.08515210729656908,17.656892150838395,True,10,0.0016092464599474082,0.05,0.05,0.0905328195542097,7421,6922,0.03110833599976104,21.76996261400018,True,False
config_b,246,-0.7268586034369895,11.672339313779958,True,23,0.007032296684760131,0.05,0.05,0.09461136453825494,7444,6945,0.07287133099998755,21.842835997999828,True,False
config_b,247,0.13555134590283624,17.478711737366392,True,12,0.010007699380696816,0.05,0.05,0.07844747028624018,7456,6957,0.03755951399989499,21.88039767500004,True,False
config_b,248,-0.13867567758017818,17.26660329812439,True,12,0.014495916795611047,0.05,0.05,0.08275857800617814,7468,6969,0.037121163999927376,21.917519759999777,True,False
config_b,249,-0.5024140409141895,14.058503069449216,True,20,0.0017331143827165052,0.05,0.05,0.09532650159671903,7488,6989,0.06530669999983729,21.98282706100008,True,False
config_b,250,0.02705779210514403,17.853157214127712,True,8,0.0061194363144365,0.05,0.05,0.10028748773038387,7496,6997,0.02505083200003355,22.007882590999998,True,False
config_b,251,0.375174263866038,15.346751828445122,True,19,0.014494252163338661,0.05,0.05,0.12255696854309032,7515,7016,0.059544615000049816,22.068411177000144,True,False
config_b,252,-0.40347556017503267,15.396861087344586,True,17,0.0026914951882717197,0.05,0.05,0.10542383395573672,7532,7033,0.055689988000267476,22.124103227999967,True,False
config_b,253,0.5384823368469769,14.199224287224933,True,20,0.012968810910481188,0.05,0.05,0.08150093872100114,7552,7053,0.06080750999990414,22.18490818400005,True,False
config_b,254,-0.5803840273522758,13.692660549540596,True,20,0.0014369175274525636,0.05,0.05,0.09710359983146191,7572,7073,0.06246184600013294,22.247373816000163,True,False
config_b,255,0.3673834654197108,15.837699974677525,True,17,0.006650643995702754,0.05,0.05,0.09597235655083376,7589,7090,0.05357144699974015,22.300944311999956,True,False
config_b,256,-0.5811721740425035,13.657153269066475,True,20,0.0016487928172138622,0.05,0.05,0.10679063629359006,7609,7110,0.06320103400003063,22.36414947200001,True,False
config_b,257,-0.32150039498500843,16.16977296944242,True,15,0.0005373875885864021,0.05,0.05,0.1136049340168635,7624,7125,0.047456758999942394,22.41160991600009,True,False
config_b,258,0.46515750471915274,15.031189229153096,True,18,0.006946290978570413,0.05,0.05,0.09790681012802654,7642,7143,0.05490146200008894,22.466512298999987,True,False
config_b,259,0.7736228401942042,10.768250489403727,True,24,0.001963160589887991,0.05,0.05,0.10595851577818394,7666,7167,0.0746456759998182,22.541158125000038,True,False
config_b,260,-0.6999256188091927,11.031705893424622,True,25,1.3870199147447693e-05,0.05,0.05,0.10060071021318436,7691,7192,0.07777607300022282,22.618934549000187,True,False
config_b,261,0.00038582192440583807,17.856728473422116,True,8,0.008990920412313686,0.05,0.05,0.10267890570685267,7699,7200,0.024520375000065542,22.643460182000126,True,False
config_b,262,0.33883482917182706,16.180815841816365,True,16,0.004569847876345345,0.05,0.05,0.08782026811968535,7715,7216,0.05264321899994684,22.69610202800004,True,False
config_b,263,-0.13588919072246775,17.386379420827144,True,12,0.0016583630772546154,0.05,0.05,0.09503870860983928,7727,7228,0.038212132999888127,22.73431772699996,True,False
config_b,264,0.42232436188385414,15.287035318674315,True,18,0.004672037996192591,0.05,0.05,0.10940680942601627,7745,7246,0.05643856400001823,22.7907575119998,True,False
config_b,265,-0.3363866681889885,15.903301481899689,True,16,0.00378504096818838,0.05,0.05,0.10993489436805248,7761,7262,0.04913546099987798,22.839895456999784,True,False
config_b,266,0.26560820151635567,16.59396991892718,True,15,0.00410738982658887,0.05,0.05,0.09599927440285683,7776,7277,0.04589746300007391,22.885795243999837,True,False
config_b,267,0.48460111241989234,14.79965995028615,True,18,0.002672918260561763,0.05,0.05,0.11813377920124266,7794,7295,0.055319781999969564,22.941114926999944,True,False
config_b,268,-0.33986811843782727,16.075252205086873,True,16,0.007812395297570773,0.05,0.05,0.08311901381239295,7810,7311,0.04859578900004635,22.98971394099999,True,False
config_b,269,0.04227060308039454,17.800756494898813,True,8,0.0006097931737530857,0.05,0.05,0.13600378762930632,7818,7319,0.02469879000000219,23.01438421900002,True,False
config_b,270,0.7288320323291051,11.883541639801114,True,22,0.012142676747654346,0.05,0.05,0.09056955660608682,7840,7341,0.07068180999976903,23.085098236999784,True,False
config_b,271,-0.22327782991756995,16.911219986574725,True,14,0.0034618944426133003,0.05,0.05,0.09819698253912586,7854,7355,0.042839692999677936,23.12793945300018,True,False
config_b,272,-0.3303983195898848,16.120751648733858,True,15,0.0018348349002725306,0.05,0.05,0.0876557182520628,7869,7370,0.04700692000005802,23.174950108999838,True,False
config_b,273,-0.5178073862379133,14.266230640234426,True,19,0.002092209439703341,0.05,0.05,0.09497637301683426,7888,7389,0.05885130600017874,23.23380106500008,True,False
config_b,274,0.4242635431687096,15.225153064727783,True,18,0.01989794807990447,0.05,0.05,0.10389810945424768,7906,7407,0.054786790999969526,23.288593123999817,True,False
config_b,275,0.6423082746314916,13.089906760305166,True,21,0.0012734437091032058,0.05,0.05,0.0921551189607098,7927,7428,0.06535201699989557,23.35394400999985,True,False
config_b,276,-0.311797991543736,15.70982217140263,True,17,0.004120753025415813,0.05,0.05,0.10915947705507278,7944,7445,0.05108304200030034,23.406070291000105,True,False
config_b,277,-0.5062820693955656,14.419402906973847,True,19,0.002824015499811705,0.05,0.05,0.0884142253351839,7963,7464,0.05853043999968577,23.464599549000013,True,False
config_b,278,-0.23409342809198908,16.82216602419503,True,14,0.007353703731805827,0.05,0.05,0.11214558913239411,7977,7478,0.04258209099998567,23.507188340000084,True,False
config_b,279,0.3879806192082613,15.520074444590136,True,17,0.00977619967852511,0.05,0.05,0.08898752314202926,7994,7495,0.052805390000230545,23.559990525000103,True,False
config_b,280,-0.6444936717841758,12.812522998137865,True,21,0.008618744110642007,0.05,0.05,0.11018564303716023,8015,7516,0.06430885899999339,23.624302308000097,True,False
config_b,281,0.46839277587613326,14.06974260333227,True,21,0.007588970576710152,0.05,0.05,0.11167711409784499,8036,7537,0.06285982800000056,23.68716510000013,True,False
config_b,282,-0.28056608526388194,16.003201318159697,True,17,0.005204269914484361,0.05,0.05,0.10722110508119359,8053,7554,0.05112166900016746,23.738286619000064,True,False
config_b,283,0.3294641733983239,16.007849504984915,True,17,0.007829090027232921,0.05,0.05,0.09347884937682573,8070,7571,0.05185750300006475,23.790143970999907,True,False
config_b,284,-0.6266331731525489,12.958346502308268,True,21,0.0008327726769027377,0.05,0.05,0.13094606215045565,8091,7592,0.0646283430000949,23.85477210399995,True,False
config_b,285,0.6912858026519624,11.541550814500079,True,23,0.0031231624882257503,0.05,0.05,0.09833845002171786,8114,7615,0.07113152900001296,23.92590944099993,True,False
config_b,286,-0.05242351016047275,17.681027478910984,True,9,0.024699746943180376,0.05,0.05,0.0941933070619901,8123,7624,0.03268289400011781,23.958591152999816,True,False
config_b,287,0.3257345102799625,16.157925665192305,True,17,0.007200995698897261,0.05,0.05,0.10420786918086164,8140,7641,0.051327695999589196,24.009924296999998,True,False
config_b,288,-0.6056981971227618,13.31994787309668,True,20,0.019628893641146505,0.05,0.05,0.10007405374199152,8160,7661,0.06164476300000388,24.071568078999917,True,False
config_b,289,0.3201177429433377,16.270163207594305,True,16,0.006638604175933038,0.05,0.05,0.10491478070616722,8176,7677,0.04844134000040867,24.12001334500019,True,False
config_b,290,0.23541892088274374,16.687525733723305,True,15,0.0016210304248239493,0.05,0.05,0.10501624830067158,8191,7692,0.04599359700023342,24.166007982999872,True,False
config_b,291,-0.09011702492403784,17.605047101527454,True,10,0.006774270968692056,0.05,0.05,0.1281876090914011,8201,7702,0.03013944799977253,24.196154881999973,True,False
config_b,292,0.004271648898549252,17.821770690008996,True,8,0.013652186478410232,0.05,0.05,0.07743828184902668,8209,7710,0.02460470100004386,24.220754554999985,True,False
config_b,293,0.26326975798977736,16.681158796697854,True,15,0.009842593869316851,0.05,0.05,0.12031909649570784,8224,7725,0.04648053900018567,24.267236585999854,True,False
config_b,294,-0.018416491057941742,17.852668076753616,True,8,0.018416491057941742,0.05,0.05,0.08971864311024547,8232,7733,0.02424010899994755,24.291478307000034,True,False
config_b,295,0.47389195880839363,14.574131016246973,True,19,0.012569455343461877,0.05,0.05,0.11755764758900593,8251,7752,0.05684572800009846,24.348326629999974,True,False
config_b,296,-0.7199102030022202,11.873216681182384,True,23,0.009350957782079283,0.05,0.05,0.11257875192424525,8274,7775,0.06880460399997901,24.417133125999953,True,False
config_b,297,0.22657024756433453,16.926178634155075,True,15,0.003632972398599804,0.05,0.05,0.13529914518197378,8289,7790,0.04473766199998863,24.46187113799988,True,False
config_b,298,0.6650986866646396,12.873207846331933,True,21,0.00011785191064161982,0.05,0.05,0.10790735279165563,8310,7811,0.06309240300015517,24.524967255999854,True,False
config_b,299,0.5208581623542374,14.453078823348187,True,19,0.00683724814898945,0.05,0.05,0.0959576889872551,8329,7830,0.0569727869997223,24.581941554999958,True,False
config_b,300,-0.7530622144536343,11.25655923304148,True,23,0.000617566298092509,0.05,0.05,0.10969505086541176,8352,7853,0.06894230799980505,24.650885586000186,True,False
config_b,301,0.3837368995933732,15.310654457716737,True,20,0.0011674944048088443,0.05,0.05,0.10921010449528694,8372,7873,0.05971090200000617,24.711559767999915,True,False
config_b,302,0.5069521081663886,19.29788050299976,True,25,0.015413781097196377,0.05,0.05,0.10905941359698773,8397,7898,0.07447244800005137,24.7860312050002,True,False
config_b,303,-0.5027993970685938,14.402846957789734,True,19,0.0030605451461259148,0.05,0.05,0.12676359085660233,8416,7917,0.057453349999832426,24.843490184000075,True,False
config_b,304,0.5140429023401196,14.588970835425425,True,19,0.007626395772129424,0.05,0.05,0.10938796489254425,8435,7936,0.05711351599984482,24.900604810999994,True,False
config_b,305,0.16310118284593111,17.31249924590811,True,13,0.007035964644980575,0.05,0.05,0.10501641436265065,8448,7949,0.03911558399977366,24.93972161800002,True,False
config_b,306,0.13323116346199337,17.381153449413247,True,12,2.861263029158012e-05,0.05,0.05,0.11325683631002903,8460,7961,0.0360674490002566,24.975787354000204,True,False
config_b,307,-0.6658763504923102,12.625643361893799,True,22,6.37235497480404e-06,0.05,0.05,0.10614318942481821,8482,7983,0.06623048100027518,25.04201887699992,True,False
config_b,308,-0.7524853857881393,11.491183811728844,True,22,0.0022162068388744682,0.05,0.05,0.11807989752428098,8504,8005,0.06671242699985669,25.10873581099986,True,False
config_b,309,-0.7719312798389215,11.227762761898338,True,23,0.006617103825001469,0.05,0.05,0.11725341577244841,8527,8028,0.0690845989997797,25.17782179300002,True,False
config_b,310,-0.4654311317410956,13.368336709588766,True,21,0.009737392307364146,0.05,0.05,0.10480680157031332,8548,8049,0.06256599100015592,25.24038818400004,True,False
config_b,311,-0.7037553976823148,9.92870787428692,True,26,0.008660154963494926,0.05,0.05,0.12069680025944343,8574,8075,0.08097989999987476,25.321367333000126,True,False
config_b,312,-0.7221696555779085,11.9029404906556,True,22,0.017376491022745855,0.05,0.05,0.12169535500420765,8596,8097,0.06618384199964567,25.387555793000047,True,False
config_b,313,-0.5115385501572036,14.385183278424666,True,19,0.0017311363112125777,0.05,0.05,0.11725842384131331,8615,8116,0.05656465099991692,25.444121644999996,True,False
config_b,314,-0.7201171098653865,10.922280186600982,True,24,0.008010082900662518,0.05,0.05,0.10491675728311141,8639,8140,0.0718656290000581,25.515989677000107,True,False
config_b,315,-0.6004995139828163,13.157690649945287,True,20,0.0005495394473650217,0.05,0.05,0.11619970630854368,8659,8160,0.06009453200022108,25.576085710999905,True,False
config_b,316,0.24435618708953588,16.85048610679805,True,14,0.0035199513690433726,0.05,0.05,0.12332668341696262,8673,8174,0.041591571000026306,25.617682459000207,True,False
config_b,317,-0.38593428595961365,15.67122437437647,True,17,0.00020206588030685646,0.05,0.05,0.13940030051504865,8690,8191,0.0511672269999508,25.668850607999957,True,False
config_b,318,0.41783046446106487,15.391410625260324,True,17,0.00581741718421519,0.05,0.05,0.11743788596461802,8707,8208,0.051641751999795815,25.720492509999985,True,False
