optimization_step,episode,loss
6970,249,0.09139242768287659
6971,249,0.034919269382953644
6972,249,0.1274562031030655
6973,249,0.08731337636709213
6974,249,0.03207545727491379
6975,249,0.028958234935998917
6976,249,0.06908030807971954
6977,249,0.18568196892738342
6978,249,0.029553020372986794
6979,249,0.09006261080503464
6980,249,0.2550540864467621
6981,249,0.04603319615125656
6982,249,0.12548993527889252
6983,249,0.18690218031406403
6984,249,0.11863669008016586
6985,249,0.15336205065250397
6986,249,0.05043303593993187
6987,249,0.03939998522400856
6988,249,0.09453698992729187
6989,249,0.060189004987478256
6990,250,0.06835449486970901
6991,250,0.12398574501276016
6992,250,0.06649617850780487
6993,250,0.1819397658109665
6994,250,0.10688931494951248
6995,250,0.0641794353723526
6996,250,0.08501274883747101
6997,250,0.10544221848249435
6998,251,0.12434546649456024
6999,251,0.09968551248311996
7000,251,0.16915711760520935
7001,251,0.11309387534856796
7002,251,0.07170531898736954
7003,251,0.17850588262081146
7004,251,0.14118562638759613
7005,251,0.12293856590986252
7006,251,0.1097399964928627
7007,251,0.07884511351585388
7008,251,0.21907083690166473
7009,251,0.11216023564338684
7010,251,0.07703697681427002
7011,251,0.08674481511116028
7012,251,0.0944492369890213
7013,251,0.17303796112537384
7014,251,0.08887819945812225
7015,251,0.22289153933525085
7016,251,0.045110125094652176
7017,252,0.04871329665184021
7018,252,0.14892888069152832
7019,252,0.12933611869812012
7020,252,0.08916576206684113
7021,252,0.06859129667282104
7022,252,0.21967405080795288
7023,252,0.11183574050664902
7024,252,0.08760445564985275
7025,252,0.032868675887584686
7026,252,0.12161441892385483
7027,252,0.167738139629364
7028,252,0.08354122936725616
7029,252,0.11483222991228104
7030,252,0.11080717295408249
7031,252,0.09488361328840256
7032,252,0.07977952808141708
7033,252,0.08229056745767593
7034,253,0.09516467899084091
7035,253,0.09573087096214294
7036,253,0.10268215835094452
7037,253,0.043893001973629
7038,253,0.07206732779741287
7039,253,0.08970554918050766
7040,253,0.11498792469501495
7041,253,0.0360182449221611
7042,253,0.06911394745111465
7043,253,0.06894832849502563
7044,253,0.0647784098982811
7045,253,0.06315639615058899
7046,253,0.062169648706912994
7047,253,0.05552975460886955
7048,253,0.06638824194669724
7049,253,0.14723648130893707
7050,253,0.11403597891330719
7051,253,0.05503953993320465
7052,253,0.08319376409053802
7053,253,0.1301785260438919
7054,254,0.03580467402935028
7055,254,0.0612330362200737
7056,254,0.09315399825572968
7057,254,0.06226102262735367
7058,254,0.15220308303833008
7059,254,0.08621953427791595
7060,254,0.10517439246177673
7061,254,0.03133716806769371
7062,254,0.096661277115345
7063,254,0.08989231288433075
7064,254,0.06898877024650574
7065,254,0.05451124906539917
7066,254,0.1447618454694748
7067,254,0.15098123252391815
7068,254,0.12572632730007172
7069,254,0.044907085597515106
7070,254,0.06027562543749809
7071,254,0.1661887913942337
7072,254,0.14756734669208527
7073,254,0.16422322392463684
7074,255,0.1263945996761322
7075,255,0.0898243635892868
7076,255,0.07768787443637848
7077,255,0.08766074478626251
7078,255,0.10163913667201996
7079,255,0.03341223672032356
7080,255,0.1615542471408844
7081,255,0.08112319558858871
7082,255,0.0958840399980545
7083,255,0.054106369614601135
7084,255,0.09612888842821121
7085,255,0.04857395961880684
7086,255,0.13408872485160828
7087,255,0.11310132592916489
7088,255,0.14460735023021698
7089,255,0.1067124605178833
7090,255,0.07903054356575012
7091,256,0.0922444760799408
7092,256,0.12868288159370422
7093,256,0.08583471924066544
7094,256,0.138255774974823
7095,256,0.12322548776865005
7096,256,0.05169391632080078
7097,256,0.1630556285381317
7098,256,0.0714806318283081
7099,256,0.14191672205924988
7100,256,0.10833580046892166
7101,256,0.10295860469341278
7102,256,0.11510631442070007
7103,256,0.16081957519054413
7104,256,0.10924918204545975
7105,256,0.06852857023477554
7106,256,0.04906554892659187
7107,256,0.14134705066680908
7108,256,0.06806845963001251
7109,256,0.091244637966156
7110,256,0.12469874322414398
7111,257,0.09275942295789719
7112,257,0.21080994606018066
7113,257,0.0652591735124588
7114,257,0.06116516888141632
7115,257,0.18722733855247498
7116,257,0.12763015925884247
7117,257,0.13963650166988373
7118,257,0.07015641033649445
7119,257,0.09632417559623718
7120,257,0.09336156398057938
7121,257,0.06622941046953201
7122,257,0.1989060342311859
7123,257,0.11856435984373093
7124,257,0.10592633485794067
7125,257,0.0701180100440979
7126,258,0.07084131985902786
7127,258,0.029196765273809433
7128,258,0.08868186175823212
7129,258,0.07444220781326294
7130,258,0.06221296265721321
7131,258,0.13620515167713165
7132,258,0.11467151343822479
7133,258,0.09785311669111252
7134,258,0.09299761056900024
7135,258,0.11354681849479675
7136,258,0.05630101263523102
7137,258,0.09793270379304886
7138,258,0.17476144433021545
7139,258,0.1466694474220276
7140,258,0.06483931094408035
7141,258,0.089567631483078
7142,258,0.16071882843971252
7143,258,0.09088287502527237
7144,259,0.1490492969751358
7145,259,0.04717645421624184
7146,259,0.19123855233192444
7147,259,0.1341920793056488
7148,259,0.18395984172821045
7149,259,0.06870754808187485
7150,259,0.041422318667173386
7151,259,0.16086040437221527
7152,259,0.08934828639030457
7153,259,0.0796586126089096
7154,259,0.10661063343286514
7155,259,0.10627272725105286
7156,259,0.10099364817142487
7157,259,0.06289202719926834
7158,259,0.2475937306880951
7159,259,0.11386968940496445
7160,259,0.05150926858186722
7161,259,0.031739458441734314
7162,259,0.07238844782114029
7163,259,0.16963894665241241
7164,259,0.07213550060987473
7165,259,0.07934188842773438
7166,259,0.09555263817310333
7167,259,0.08685237914323807
7168,260,0.0985705703496933
7169,260,0.046284712851047516
7170,260,0.08940336853265762
7171,260,0.05526413023471832
7172,260,0.12935008108615875
7173,260,0.055083394050598145
7174,260,0.039332471787929535
7175,260,0.12859557569026947
7176,260,0.02809811383485794
7177,260,0.12280837446451187
7178,260,0.0912366732954979
7179,260,0.14041142165660858
7180,260,0.06977780908346176
7181,260,0.09177068620920181
7182,260,0.14530633389949799
7183,260,0.07868657261133194
7184,260,0.2716703712940216
7185,260,0.07885618507862091
7186,260,0.13646697998046875
7187,260,0.15912283957004547
7188,260,0.06021961569786072
7189,260,0.12758876383304596
7190,260,0.09195911139249802
7191,260,0.072599858045578
7192,260,0.10655374079942703
7193,261,0.07781095802783966
7194,261,0.09103908389806747
7195,261,0.145743727684021
7196,261,0.04424324259161949
7197,261,0.12723085284233093
7198,261,0.14195705950260162
7199,261,0.06030253320932388
7200,261,0.13310378789901733
7201,262,0.037474408745765686
7202,262,0.07748693227767944
7203,262,0.053709156811237335
7204,262,0.16750147938728333
7205,262,0.08928292244672775
7206,262,0.03787389025092125
7207,262,0.1217566654086113
7208,262,0.1621600091457367
7209,262,0.12364993989467621
7210,262,0.042124971747398376
7211,262,0.04169430583715439
7212,262,0.023041220381855965
7213,262,0.1405419409275055
7214,262,0.14390531182289124
7215,262,0.07318329811096191
7216,262,0.06973783671855927
7217,263,0.10340794920921326
7218,263,0.07169929146766663
7219,263,0.07379482686519623
7220,263,0.09822946786880493
7221,263,0.1784045398235321
7222,263,0.05565457418560982
7223,263,0.10472247004508972
7224,263,0.0676308423280716
7225,263,0.08112171292304993
7226,263,0.07296600937843323
7227,263,0.11362181603908539
7228,263,0.11921100318431854
7229,264,0.04706607013940811
7230,264,0.11907914280891418
7231,264,0.1002548336982727
7232,264,0.036663711071014404
7233,264,0.02755923569202423
7234,264,0.12314712256193161
7235,264,0.08261008560657501
7236,264,0.1287517100572586
7237,264,0.20059329271316528
7238,264,0.1346597820520401
7239,264,0.06419306248426437
7240,264,0.14519786834716797
7241,264,0.16994480788707733
7242,264,0.1535065770149231
7243,264,0.06704477965831757
7244,264,0.13394470512866974
7245,264,0.17860940098762512
7246,264,0.056496381759643555
7247,265,0.10397960245609283
7248,265,0.09039806574583054
7249,265,0.16545967757701874
7250,265,0.17793092131614685
7251,265,0.09930763393640518
7252,265,0.20276260375976562
7253,265,0.07634701579809189
7254,265,0.13192830979824066
7255,265,0.11482444405555725
7256,265,0.09157077223062515
7257,265,0.06780416518449783
7258,265,0.038915641605854034
7259,265,0.09657931327819824
7260,265,0.09940332174301147
7261,265,0.0908772274851799
7262,265,0.11086959391832352
7263,266,0.06305470317602158
7264,266,0.10200301557779312
7265,266,0.12919539213180542
7266,266,0.11187341809272766
7267,266,0.17213165760040283
7268,266,0.21491773426532745
7269,266,0.03740321099758148
7270,266,0.053638193756341934
7271,266,0.06812819838523865
7272,266,0.05869997665286064
7273,266,0.03822082281112671
7274,266,0.12633365392684937
7275,266,0.11910438537597656
7276,266,0.09416023641824722
7277,266,0.05112451687455177
7278,267,0.09794121980667114
7279,267,0.0969536080956459
7280,267,0.06103713437914848
7281,267,0.13967199623584747
7282,267,0.032586272805929184
7283,267,0.06677155196666718
7284,267,0.09300412237644196
7285,267,0.14730140566825867
7286,267,0.09964750707149506
7287,267,0.16171830892562866
7288,267,0.2036598026752472
7289,267,0.10709095746278763
7290,267,0.11016026139259338
7291,267,0.14598309993743896
7292,267,0.10161376744508743
7293,267,0.13062076270580292
7294,267,0.21773606538772583
7295,267,0.1129101812839508
7296,268,0.09904015064239502
7297,268,0.03346050903201103
7298,268,0.08202111721038818
7299,268,0.15435895323753357
7300,268,0.08034266531467438
7301,268,0.06724701821804047
7302,268,0.08531805872917175
7303,268,0.09682677686214447
7304,268,0.05558115243911743
7305,268,0.06675007939338684
7306,268,0.09119794517755508
7307,268,0.06893470883369446
7308,268,0.10062787681818008
7309,268,0.05505967512726784
7310,268,0.0608920082449913
7311,268,0.1322455257177353
7312,269,0.15874740481376648
7313,269,0.15046043694019318
7314,269,0.1889246702194214
7315,269,0.06596700102090836
7316,269,0.2619728744029999
7317,269,0.09491414576768875
7318,269,0.07059232890605927
7319,269,0.09645143896341324
7320,270,0.05664309486746788
7321,270,0.09227900952100754
7322,270,0.0917128399014473
7323,270,0.05963408946990967
7324,270,0.08339341729879379
7325,270,0.2021448016166687
7326,270,0.06225289776921272
7327,270,0.14547961950302124
7328,270,0.07467008382081985
7329,270,0.032912496477365494
7330,270,0.06084069609642029
7331,270,0.15182028710842133
7332,270,0.1406969130039215
7333,270,0.12874269485473633
7334,270,0.1155959889292717
7335,270,0.09885679185390472
7336,270,0.05495767295360565
7337,270,0.053385794162750244
7338,270,0.10458945482969284
7339,270,0.033208951354026794
7340,270,0.06893599033355713
7341,270,0.07977665960788727
7342,271,0.11319103091955185
7343,271,0.13837222754955292
7344,271,0.046352311968803406
7345,271,0.106069415807724
7346,271,0.1135224848985672
7347,271,0.035372354090213776
7348,271,0.11345501989126205
7349,271,0.11116725206375122
7350,271,0.17387209832668304
7351,271,0.028264056891202927
7352,271,0.0672338604927063
7353,271,0.1302102506160736
7354,271,0.08769446611404419
7355,271,0.10998092591762543
7356,272,0.07755472511053085
7357,272,0.06414805352687836
7358,272,0.04929886385798454
7359,272,0.018466869369149208
7360,272,0.1248912364244461
7361,272,0.07851575314998627
7362,272,0.05930604785680771
7363,272,0.13491909205913544
7364,272,0.07160265743732452
7365,272,0.10672453790903091
7366,272,0.1347711831331253
7367,272,0.05653904750943184
7368,272,0.0971522256731987
7369,272,0.10027358680963516
7370,272,0.14067189395427704
7371,273,0.131551593542099
7372,273,0.10363341122865677
7373,273,0.07420145720243454
7374,273,0.10844375193119049
7375,273,0.06762801110744476
7376,273,0.1250370591878891
7377,273,0.07460566610097885
7378,273,0.06764081120491028
7379,273,0.1097368374466896
7380,273,0.19503827393054962
7381,273,0.026298725977540016
7382,273,0.06600508093833923
7383,273,0.16144803166389465
7384,273,0.0973525121808052
7385,273,0.030639706179499626
7386,273,0.1423642337322235
7387,273,0.033618927001953125
7388,273,0.08754976838827133
7389,273,0.1017572283744812
7390,274,0.09782574325799942
7391,274,0.11683386564254761
7392,274,0.06658123433589935
7393,274,0.12580972909927368
7394,274,0.032752733677625656
7395,274,0.14736610651016235
7396,274,0.037614669650793076
7397,274,0.04180391505360603
7398,274,0.17087358236312866
7399,274,0.12729114294052124
7400,274,0.1667204201221466
7401,274,0.09248226881027222
7402,274,0.10938642919063568
7403,274,0.13573506474494934
7404,274,0.06858493387699127
7405,274,0.122563436627388
7406,274,0.1361597776412964
7407,274,0.07378091663122177
7408,275,0.11868670582771301
7409,275,0.07900460809469223
7410,275,0.1095861867070198
7411,275,0.07562943547964096
7412,275,0.05582094565033913
7413,275,0.044296570122241974
7414,275,0.03385104238986969
7415,275,0.107322558760643
7416,275,0.1431242823600769
7417,275,0.1978154182434082
7418,275,0.07753066718578339
7419,275,0.11593450605869293
7420,275,0.10133561491966248
7421,275,0.098689004778862
7422,275,0.04404072463512421
7423,275,0.10415498912334442
7424,275,0.04168391972780228
7425,275,0.06394802033901215
7426,275,0.1867597997188568
7427,275,0.06956779956817627
7428,275,0.06647469848394394
7429,276,0.14080321788787842
7430,276,0.07081145793199539
7431,276,0.03371017426252365
7432,276,0.14123469591140747
7433,276,0.14766636490821838
7434,276,0.09403426945209503
7435,276,0.06964465975761414
7436,276,0.1596204787492752
7437,276,0.12391622364521027
7438,276,0.18357913196086884
7439,276,0.18699611723423004
7440,276,0.04820581525564194
7441,276,0.0969012901186943
7442,276,0.06402447819709778
7443,276,0.09777791053056717
7444,276,0.0916508138179779
7445,276,0.1051340103149414
7446,277,0.05979365110397339
7447,277,0.13367342948913574
7448,277,0.03256167098879814
7449,277,0.11008656769990921
7450,277,0.16681897640228271
7451,277,0.030811740085482597
7452,277,0.09370151162147522
7453,277,0.08752704411745071
7454,277,0.062423691153526306
7455,277,0.0982024148106575
7456,277,0.08661225438117981
7457,277,0.06981906294822693
7458,277,0.08632661402225494
7459,277,0.07405954599380493
7460,277,0.027436161413788795
7461,277,0.17854642868041992
7462,277,0.08169801533222198
7463,277,0.11153632402420044
7464,277,0.08823517709970474
7465,278,0.23120291531085968
7466,278,0.0680789053440094
7467,278,0.19138474762439728
7468,278,0.06932663172483444
7469,278,0.13261370360851288
7470,278,0.06774374842643738
7471,278,0.07657813280820847
7472,278,0.17086103558540344
7473,278,0.11092617362737656
7474,278,0.08216612040996552
7475,278,0.1145167127251625
7476,278,0.09375031292438507
7477,278,0.058672916144132614
7478,278,0.1022161915898323
7479,279,0.09574565291404724
7480,279,0.12351702153682709
7481,279,0.08806705474853516
7482,279,0.0484667606651783
7483,279,0.07079549133777618
7484,279,0.059466782957315445
7485,279,0.06704691797494888
7486,279,0.05501128360629082
7487,279,0.11066398024559021
7488,279,0.1027875542640686
7489,279,0.09743067622184753
7490,279,0.15193146467208862
7491,279,0.07851201295852661
7492,279,0.10263407230377197
7493,279,0.09044548124074936
7494,279,0.03747108206152916
7495,279,0.1327946037054062
7496,280,0.1744581162929535
7497,280,0.18890109658241272
7498,280,0.08805222809314728
7499,280,0.07655948400497437
7500,280,0.14095771312713623
7501,280,0.0954972431063652
7502,280,0.16827452182769775
7503,280,0.07612863183021545
7504,280,0.12447556108236313
7505,280,0.1221110001206398
7506,280,0.11346519738435745
7507,280,0.10465039312839508
7508,280,0.03887059539556503
7509,280,0.06775868684053421
7510,280,0.09535078704357147
7511,280,0.1720319390296936
7512,280,0.04608246684074402
7513,280,0.03242737054824829
7514,280,0.19633282721042633
7515,280,0.1141352728009224
7516,280,0.07737737149000168
7517,281,0.10398009419441223
7518,281,0.042899832129478455
7519,281,0.09877695143222809
7520,281,0.060948699712753296
7521,281,0.06438390910625458
7522,281,0.07051945477724075
7523,281,0.08951431512832642
7524,281,0.12679344415664673
7525,281,0.1349550187587738
7526,281,0.10344285517930984
7527,281,0.10336122661828995
7528,281,0.1847841590642929
7529,281,0.1300978660583496
7530,281,0.08073820918798447
7531,281,0.05231868475675583
7532,281,0.1844174861907959
7533,281,0.2475423812866211
7534,281,0.0756099671125412
7535,281,0.10539983212947845
7536,281,0.1517532467842102
7537,281,0.13298176229000092
7538,282,0.04457135498523712
7539,282,0.06091470271348953
7540,282,0.14625394344329834
7541,282,0.11042717844247818
7542,282,0.059740595519542694
7543,282,0.11437846720218658
7544,282,0.2028387039899826
7545,282,0.024813540279865265
7546,282,0.055188920348882675
7547,282,0.13046425580978394
7548,282,0.06239154562354088
7549,282,0.09728296846151352
7550,282,0.07957278937101364
7551,282,0.17551633715629578
7552,282,0.09342435002326965
7553,282,0.12600094079971313
7554,282,0.23897819221019745
7555,283,0.1571386754512787
7556,283,0.0619441494345665
7557,283,0.13974910974502563
7558,283,0.13730201125144958
7559,283,0.08817872405052185
7560,283,0.06015237420797348
7561,283,0.10528844594955444
7562,283,0.13115191459655762
7563,283,0.034762606024742126
7564,283,0.09520287066698074
7565,283,0.12135403603315353
7566,283,0.08278629183769226
7567,283,0.08833273500204086
7568,283,0.13627828657627106
7569,283,0.028748346492648125
7570,283,0.029421839863061905
7571,283,0.09134802222251892
7572,284,0.06457996368408203
7573,284,0.1875738501548767
7574,284,0.13086026906967163
7575,284,0.14608845114707947
7576,284,0.10912369191646576
7577,284,0.17374122142791748
7578,284,0.1003672182559967
7579,284,0.10524465143680573
7580,284,0.10624958574771881
7581,284,0.09989640861749649
7582,284,0.17605149745941162
7583,284,0.08317012339830399
7584,284,0.2429158240556717
7585,284,0.14042975008487701
7586,284,0.10008718818426132
7587,284,0.1219085082411766
7588,284,0.1949693262577057
7589,284,0.14328144490718842
7590,284,0.0941220372915268
7591,284,0.16482490301132202
7592,284,0.06438139081001282
7593,285,0.15075522661209106
7594,285,0.044999249279499054
7595,285,0.059548769146203995
7596,285,0.08832281827926636
7597,285,0.19501642882823944
7598,285,0.13534924387931824
7599,285,0.12041700631380081
7600,285,0.054874517023563385
7601,285,0.09180278331041336
7602,285,0.21500641107559204
7603,285,0.09987915307283401
7604,285,0.07719208300113678
7605,285,0.10368139296770096
7606,285,0.15262863039970398
7607,285,0.08139832317829132
7608,285,0.14226870238780975
7609,285,0.02984895370900631
7610,285,0.09480086714029312
7611,285,0.08064140379428864
7612,285,0.05121540278196335
7613,285,0.062353286892175674
7614,285,0.049007855355739594
7615,285,0.08077584207057953
7616,286,0.1300572156906128
7617,286,0.056005414575338364
7618,286,0.051949307322502136
7619,286,0.12624165415763855
7620,286,0.11274681985378265
7621,286,0.06376770883798599
7622,286,0.05464858189225197
7623,286,0.17209848761558533
7624,286,0.08022457361221313
7625,287,0.08097884058952332
7626,287,0.10311456024646759
7627,287,0.2440139651298523
7628,287,0.09887051582336426
7629,287,0.1088457778096199
7630,287,0.10363993793725967
7631,287,0.1658056378364563
7632,287,0.07030342519283295
7633,287,0.09365767240524292
7634,287,0.06345203518867493
7635,287,0.10117154568433762
7636,287,0.058814637362957
7637,287,0.11272932589054108
7638,287,0.08594555407762527
7639,287,0.119993194937706
7640,287,0.12792958319187164
7641,287,0.03226756677031517
7642,288,0.12695644795894623
7643,288,0.09271316975355148
7644,288,0.19400207698345184
7645,288,0.051972661167383194
7646,288,0.13817380368709564
7647,288,0.12495474517345428
7648,288,0.08539734035730362
7649,288,0.11393169313669205
7650,288,0.028285585343837738
7651,288,0.03154085949063301
7652,288,0.20940840244293213
7653,288,0.0859944149851799
7654,288,0.09320729225873947
7655,288,0.14693869650363922
7656,288,0.0723467618227005
7657,288,0.15758970379829407
7658,288,0.04497227072715759
7659,288,0.08158563077449799
7660,288,0.07847368717193604
7661,288,0.043035831302404404
7662,289,0.06306098401546478
7663,289,0.14167320728302002
7664,289,0.07549447566270828
7665,289,0.09400428831577301
7666,289,0.10475640743970871
7667,289,0.06143934652209282
7668,289,0.11488176882266998
7669,289,0.1319296658039093
7670,289,0.10531642287969589
7671,289,0.1793937385082245
7672,289,0.14107614755630493
7673,289,0.08588843792676926
7674,289,0.2139117270708084
7675,289,0.030798200517892838
7676,289,0.04148785024881363
7677,289,0.09352382272481918
7678,290,0.025209704414010048
7679,290,0.041027411818504333
7680,290,0.12984666228294373
7681,290,0.08342546224594116
7682,290,0.10167372226715088
7683,290,0.08774717152118683
7684,290,0.2157115489244461
7685,290,0.18244126439094543
7686,290,0.058263324201107025
7687,290,0.14686912298202515
7688,290,0.04280080273747444
7689,290,0.15167136490345
7690,290,0.10888145864009857
7691,290,0.09881854057312012
7692,290,0.10085616260766983
7693,291,0.29028987884521484
7694,291,0.2625192701816559
7695,291,0.06890237331390381
7696,291,0.08876381069421768
7697,291,0.13688871264457703
7698,291,0.13482829928398132
7699,291,0.09753493964672089
7700,291,0.09865105152130127
7701,291,0.04095658287405968
7702,291,0.0625411719083786
7703,292,0.07133469730615616
7704,292,0.05514518544077873
7705,292,0.03619145229458809
7706,292,0.07651905715465546
7707,292,0.06393466144800186
7708,292,0.11576671153306961
7709,292,0.10171420127153397
7710,292,0.09890028834342957
7711,293,0.17274418473243713
7712,293,0.07823143899440765
7713,293,0.17629902064800262
7714,293,0.15735259652137756
7715,293,0.10450361669063568
7716,293,0.16108641028404236
7717,293,0.12085824459791183
7718,293,0.10417471081018448
7719,293,0.07087911665439606
7720,293,0.16253578662872314
7721,293,0.03032900020480156
7722,293,0.071440190076828
7723,293,0.13450928032398224
7724,293,0.17081764340400696
7725,293,0.08902520686388016
7726,294,0.06603579968214035
7727,294,0.04457937553524971
7728,294,0.06258963793516159
7729,294,0.1453767865896225
7730,294,0.06410656124353409
7731,294,0.15393199026584625
7732,294,0.0904700756072998
7733,294,0.09065891802310944
7734,295,0.1413804590702057
7735,295,0.059068381786346436
7736,295,0.06589073687791824
7737,295,0.14277049899101257
7738,295,0.13938459753990173
7739,295,0.07109906524419785
7740,295,0.101697638630867
7741,295,0.11037763953208923
7742,295,0.16294680535793304
7743,295,0.07186046242713928
7744,295,0.13998568058013916
7745,295,0.1178165078163147
7746,295,0.21431732177734375
7747,295,0.1283305287361145
7748,295,0.13693180680274963
7749,295,0.10543924570083618
7750,295,0.09802459925413132
7751,295,0.15123847126960754
7752,295,0.07503485679626465
7753,296,0.16299717128276825
7754,296,0.2659717798233032
7755,296,0.23149411380290985
7756,296,0.1349249631166458
7757,296,0.07114259153604507
7758,296,0.09481292963027954
7759,296,0.11096564680337906
7760,296,0.12841187417507172
7761,296,0.07499581575393677
7762,296,0.08029235899448395
7763,296,0.11322806775569916
7764,296,0.17036621272563934
7765,296,0.15979573130607605
7766,296,0.07387731969356537
7767,296,0.18654417991638184
7768,296,0.02743636444211006
7769,296,0.03148533031344414
7770,296,0.1072552427649498
7771,296,0.06866331398487091
7772,296,0.11350833624601364
7773,296,0.07189669460058212
7774,296,0.05647345632314682
7775,296,0.05277179926633835
7776,297,0.18787550926208496
7777,297,0.10929886251688004
7778,297,0.07919185608625412
7779,297,0.09962300956249237
7780,297,0.16725970804691315
7781,297,0.11842349171638489
7782,297,0.1997634321451187
7783,297,0.060248203575611115
7784,297,0.13964544236660004
7785,297,0.17108990252017975
7786,297,0.15173867344856262
7787,297,0.14710228145122528
7788,297,0.11215553432703018
7789,297,0.14231757819652557
7790,297,0.14375369250774384
7791,298,0.13945595920085907
7792,298,0.135354146361351
7793,298,0.13033068180084229
7794,298,0.1149066835641861
7795,298,0.04255544766783714
7796,298,0.058166783303022385
7797,298,0.17676445841789246
7798,298,0.10820366442203522
7799,298,0.028966154903173447
7800,298,0.19573485851287842
7801,298,0.02332923375070095
7802,298,0.12621039152145386
7803,298,0.06459544599056244
7804,298,0.1124086007475853
7805,298,0.0784105584025383
7806,298,0.18251235783100128
7807,298,0.10400287061929703
7808,298,0.056221120059490204
7809,298,0.09019391983747482
7810,298,0.1472671926021576
7811,298,0.15046387910842896
7812,299,0.0884242057800293
7813,299,0.028027132153511047
7814,299,0.042977895587682724
7815,299,0.0760330855846405
7816,299,0.07058016210794449
7817,299,0.15115392208099365
7818,299,0.02147505432367325
7819,299,0.10809051245450974
7820,299,0.09160967916250229
7821,299,0.120613232254982
7822,299,0.06078333407640457
7823,299,0.06190032139420509
7824,299,0.1426466703414917
7825,299,0.05682334303855896
7826,299,0.20872506499290466
7827,299,0.10148326307535172
7828,299,0.0852973461151123
7829,299,0.18987511098384857
7830,299,0.11667675524950027
7831,300,0.14838635921478271
7832,300,0.11280453205108643
7833,300,0.13167129456996918
7834,300,0.03981737047433853
7835,300,0.0735786184668541
7836,300,0.14436236023902893
7837,300,0.10648931562900543
7838,300,0.10358645766973495
7839,300,0.07858402281999588
7840,300,0.0931457132101059
7841,300,0.11822772771120071
7842,300,0.0683417022228241
7843,300,0.18654274940490723
7844,300,0.07376071810722351
7845,300,0.21638230979442596
7846,300,0.05683900788426399
7847,300,0.08168049901723862
7848,300,0.1149774119257927
7849,300,0.11984441429376602
7850,300,0.1020793467760086
7851,300,0.13792625069618225
7852,300,0.06810175627470016
7853,300,0.14585623145103455
7854,301,0.10682748258113861
7855,301,0.176991805434227
7856,301,0.1538482904434204
7857,301,0.20654353499412537
7858,301,0.06857993453741074
7859,301,0.023491553962230682
7860,301,0.049477651715278625
7861,301,0.028390491381287575
7862,301,0.18167705833911896
7863,301,0.11818893253803253
7864,301,0.15835244953632355
7865,301,0.020244309678673744
7866,301,0.14418405294418335
7867,301,0.06565000116825104
7868,301,0.06704573333263397
7869,301,0.03937810659408569
7870,301,0.19617514312267303
7871,301,0.21821466088294983
7872,301,0.10271348804235458
7873,301,0.058227408677339554
7874,302,0.12462372332811356
7875,302,0.13445629179477692
7876,302,0.041208416223526
7877,302,0.15464003384113312
7878,302,0.15225835144519806
7879,302,0.25300344824790955
7880,302,0.05922606959939003
7881,302,0.14513173699378967
7882,302,0.041979461908340454
7883,302,0.08007887750864029
7884,302,0.02651606686413288
7885,302,0.1721448004245758
7886,302,0.07280197739601135
7887,302,0.10844714194536209
7888,302,0.05680737644433975
7889,302,0.17386138439178467
7890,302,0.07147083431482315
7891,302,0.10861235857009888
7892,302,0.1583968997001648
7893,302,0.10422033071517944
7894,302,0.06811296939849854
7895,302,0.06501361727714539
7896,302,0.058719947934150696
7897,302,0.11026327311992645
7898,302,0.18448995053768158
7899,303,0.17821702361106873
7900,303,0.050890713930130005
7901,303,0.09654754400253296
7902,303,0.07572419941425323
7903,303,0.1638534516096115
7904,303,0.13936197757720947
7905,303,0.12724758684635162
7906,303,0.11938413232564926
7907,303,0.06999776512384415
7908,303,0.2514321804046631
7909,303,0.11207827180624008
7910,303,0.2469911277294159
7911,303,0.1565130203962326
7912,303,0.16723646223545074
7913,303,0.15137672424316406
7914,303,0.048104166984558105
7915,303,0.06792246550321579
7916,303,0.08279846608638763
7917,303,0.10283094644546509
7918,304,0.1253841668367386
7919,304,0.12221968919038773
7920,304,0.17747020721435547
7921,304,0.15749813616275787
7922,304,0.14523012936115265
7923,304,0.06534259766340256
7924,304,0.04561299458146095
7925,304,0.14338591694831848
7926,304,0.04526420310139656
7927,304,0.11563822627067566
7928,304,0.11801926046609879
7929,304,0.0565359927713871
7930,304,0.12443779408931732
7931,304,0.155528262257576
7932,304,0.15099750459194183
7933,304,0.09554803371429443
7934,304,0.026775633916258812
7935,304,0.13286192715168
7936,304,0.07462065666913986
7937,305,0.1295585036277771
7938,305,0.06867225468158722
7939,305,0.05919565260410309
7940,305,0.03565453365445137
7941,305,0.14564047753810883
7942,305,0.08721256256103516
7943,305,0.11353492736816406
7944,305,0.16794225573539734
7945,305,0.06678248941898346
7946,305,0.15568406879901886
7947,305,0.04736143723130226
7948,305,0.1057923287153244
7949,305,0.18218189477920532
7950,306,0.14782443642616272
7951,306,0.08239243924617767
7952,306,0.13525588810443878
7953,306,0.17215044796466827
7954,306,0.06308603286743164
7955,306,0.1898212432861328
7956,306,0.08110158890485764
7957,306,0.1418168544769287
7958,306,0.06244970113039017
7959,306,0.1260186731815338
7960,306,0.08756780624389648
7961,306,0.06959692388772964
7962,307,0.20836618542671204
7963,307,0.05799514055252075
7964,307,0.0627114549279213
7965,307,0.09335795789957047
7966,307,0.020873721688985825
7967,307,0.0963667780160904
7968,307,0.09833262115716934
7969,307,0.17770537734031677
