configuration,episode,goal_angle,cumulative_reward,success,episode_length,final_absolute_error,epsilon_used,epsilon_after_decay,mean_loss,replay_size,optimization_steps,episode_wall_clock_seconds,cumulative_wall_clock_seconds,terminated,truncated
config_a,305,0.16310118284593111,21.065831373108086,True,18,0.005775860294497365,0.2178795886667409,0.2167901907234072,0.10439525006545915,12887,12388,0.05443059199978961,38.195613241000046,True,False
config_a,306,0.13323116346199337,17.309820008603857,True,13,0.00937636025926808,0.2167901907234072,0.21570623976979014,0.08885182526249152,12900,12401,0.04022595300011744,38.23584459199992,True,False
config_a,307,-0.6658763504923102,12.460636615008116,True,21,0.012316378896223945,0.21570623976979014,0.21462770857094118,0.09427892753765696,12921,12422,0.063572154999747,38.29941314200005,True,False
config_a,308,-0.7524853857881393,10.61732586901635,True,23,0.010932143653533677,0.21462770857094118,0.21355457002808648,0.12091096231470937,12944,12445,0.07124075999990964,38.37065391199985,True,False
config_a,309,-0.7719312798389215,11.140985115943478,True,22,0.00866761013202455,0.21355457002808648,0.21248679717794605,0.09773095570166003,12966,12467,0.06836146600016946,38.43901622899966,True,False
config_a,310,-0.4654311317410956,14.302877122862263,True,20,0.008164624375991636,0.21248679717794605,0.21142436319205632,0.11944254087284208,12986,12487,0.06211297799973181,38.50113602800002,True,False
config_a,311,-0.7037553976823148,12.233290367375593,True,21,0.015188386899228745,0.21142436319205632,0.21036724137609603,0.0727039273118689,13007,12508,0.06718622000016694,38.56828798799961,True,False
config_a,312,-0.7221696555779085,12.018771724984981,True,22,0.008269373700656613,0.21036724137609603,0.20931540516921554,0.14128096274692903,13029,12530,0.06801000399991608,38.636332712999774,True,False
config_a,313,-0.5115385501572036,14.582837112061679,True,19,0.004982618064162336,0.20931540516921554,0.20826882814336947,0.10119111443820752,13048,12549,0.05778797699986171,38.6941250269997,True,False
config_a,314,-0.7201171098653865,12.025257641077042,True,22,0.011903693174980634,0.20826882814336947,0.20722748400265262,0.0973548809574409,13070,12571,0.06818966099990575,38.76231454699973,True,False
config_a,315,-0.6004995139828163,13.54209789960878,True,19,0.009195068707321452,0.20722748400265262,0.20619134658263935,0.10694320686161518,13089,12590,0.05777389699960622,38.82009143799996,True,False
config_a,316,0.24435618708953588,16.628261550795287,True,14,0.016269943522277786,0.20619134658263935,0.20516038984972615,0.08913832104631833,13103,12604,0.04300365699964459,38.86307745899967,True,False
config_a,317,-0.38593428595961365,15.334474390745163,True,17,0.010380217234542521,0.20516038984972615,0.2041345879004775,0.10419036382261444,13120,12621,0.05256092699983128,38.915657973999714,True,False
config_a,318,0.41783046446106487,15.275902009103447,True,17,0.008663037149982955,0.2041345879004775,0.2031139149609751,0.10848836195381249,13137,12638,0.0593516889998682,38.97500941299995,True,False
config_a,319,-0.5870102558742227,13.60284392235335,True,20,0.004984733164546062,0.2031139149609751,0.20209834538617025,0.09609747100621462,13157,12658,0.06078267399971082,39.035794088999864,True,False
config_a,320,-0.6578255249785698,12.8088183718035,True,20,0.008447314051828414,0.20209834538617025,0.2010878536592394,0.0964772873558104,13177,12678,0.06397499300010168,39.099767769999744,True,False
config_a,321,0.42064766877804716,15.203825251595116,True,19,0.007746175099443753,0.2010878536592394,0.2000824143909432,0.09328938608891085,13196,12697,0.05928209600006085,39.15905296999972,True,False
config_a,322,-0.15833613898360177,17.24029510510154,True,12,0.006225181856773704,0.2000824143909432,0.19908200231898848,0.11296184360980988,13208,12709,0.036838113000158046,39.195894428999964,True,False
config_a,323,-0.37038653494044066,14.55244932877831,True,21,0.03097040180548366,0.19908200231898848,0.19808659230739353,0.11570591665804386,13229,12730,0.06507025900009467,39.260964737999984,True,False
config_a,324,-0.5653170345982499,13.395756307354894,True,20,0.02229137821367011,0.19808659230739353,0.19709615934585656,0.09681396745145321,13249,12750,0.06038167800033989,39.321350721999806,True,False
config_a,325,-0.6965923905221244,12.117588495928795,True,21,0.007452964444559895,0.19709615934585656,0.19611067854912728,0.10336786331165404,13270,12771,0.06578121500024281,39.3871327679999,True,False
config_a,326,0.4053587879353009,14.390268977649974,True,19,0.020725835151414962,0.19611067854912728,0.19513012515638165,0.10755462189646144,13289,12790,0.05935677600018607,39.44747939299987,True,False
config_a,327,-0.3933264303912097,14.308149574045093,True,20,0.014315298720737168,0.19513012515638165,0.19415447453059972,0.09449351113289595,13309,12810,0.05942229399988719,39.50690619399984,True,False
config_a,328,-0.16077282384104907,17.120090576517395,True,12,0.0012271612422379286,0.19415447453059972,0.19318370215794672,0.10492852718258898,13321,12822,0.035736478000217176,39.5426487499999,True,False
config_a,329,0.2977781706997493,17.906629824917765,True,20,0.006480609376332214,0.19318370215794672,0.192217783647157,0.10205736625939607,13341,12842,0.06048562299974947,39.603128363999986,True,False
config_a,330,-0.28277830576259577,15.248191903438418,True,19,0.007120772443048151,0.192217783647157,0.1912566947289212,0.12411836652379286,13360,12861,0.05600147399991329,39.6591360579996,True,False
config_a,331,-0.5554420930633592,14.105802658759057,True,19,0.0014959809518448886,0.1912566947289212,0.1903004112552766,0.12466901560363017,13379,12880,0.05878681099966343,39.71792466099987,True,False
config_a,332,-0.13779693173414942,17.447154062148183,True,12,0.00926725958061006,0.1903004112552766,0.18934890919900021,0.09028843091800809,13391,12892,0.03581688699978258,39.7537454039998,True,False
config_a,333,0.7639353604664687,10.40599771363195,True,24,0.0033726790814024854,0.18934890919900021,0.18840216465300522,0.13738256568710008,13415,12916,0.07143212400023913,39.825176375999945,True,False
config_a,334,0.5894199229819503,13.360748735815285,True,20,0.010311442202190269,0.18840216465300522,0.18746015382974018,0.09402125347405672,13435,12936,0.0596721750002871,39.884849842999756,True,False
config_a,335,-0.09973483118157112,17.483806298696436,True,11,0.0030322709370468742,0.18746015382974018,0.1865228530605915,0.12320246750658209,13446,12947,0.03298656500010111,39.91784104499993,True,False
config_a,336,0.7181915423320095,11.851109850639478,True,22,0.006562282340165759,0.1865228530605915,0.18559023879528855,0.14001987772909077,13468,12969,0.06566846699979578,39.98350750899999,True,False
config_a,337,0.6069289553488983,13.2423937224783,True,21,0.007915653148886426,0.18559023879528855,0.1846622876013121,0.1014687308065948,13489,12990,0.06272612900011154,40.046233567999934,True,False
config_a,338,-0.6621534116241494,12.510689470451325,True,21,0.0024092793619737707,0.1846622876013121,0.18373897616330553,0.09121251044174035,13510,13011,0.06268572899989522,40.10892228099965,True,False
config_a,339,0.1080959154372666,17.5804145201575,True,12,0.001365105795093427,0.18373897616330553,0.182820281282489,0.08691837281609575,13522,13023,0.03551192400027503,40.14443033899988,True,False
config_a,340,0.3029691395926324,15.346270761545748,True,19,0.011004423104749528,0.182820281282489,0.18190617987607657,0.10140823033687316,13541,13042,0.061808847000065725,40.20624446399961,True,False
config_a,341,-0.20338255194858323,16.830560702225192,True,13,0.008209679726136954,0.18190617987607657,0.18099664897669618,0.09602214997777572,13554,13055,0.03893715899994277,40.2451876529999,True,False
config_a,342,0.6314517990318711,12.700915803946554,True,22,0.005267468296277111,0.18099664897669618,0.1800916657318127,0.10310158082707362,13576,13077,0.06518306699990717,40.31037002799985,True,False
config_a,343,0.4798986635645255,14.44920633912552,True,20,0.0017695868855518437,0.1800916657318127,0.17919120740315364,0.14221086353063583,13596,13097,0.0605528820001382,40.370919665999736,True,False
config_a,344,0.19158431862309,17.156508947117253,True,13,0.0005150246556084037,0.17919120740315364,0.17829525136613786,0.13524902024521276,13609,13110,0.040959822999866446,40.41188663899993,True,False
config_a,345,0.08978112670148308,17.12923430916853,True,13,0.009358564608842865,0.17829525136613786,0.17740377510930716,0.1530796673435431,13622,13123,0.03884823699991102,40.450735678,True,False
config_a,346,0.5506689846594393,12.532186084054409,True,22,0.014789959129227648,0.17740377510930716,0.17651675623376062,0.08655725669285114,13644,13145,0.06529026600037469,40.51602568299995,True,False
config_a,347,0.5078410783526583,14.2116819283925,True,18,0.027627450403440945,0.17651675623376062,0.1756341724525918,0.09997255106767018,13662,13163,0.053711835000285646,40.56974056299987,True,False
config_a,348,0.735750222301627,11.848277305066585,True,22,0.010834090956717946,0.1756341724525918,0.17475600159032884,0.1338893777098168,13684,13185,0.06562935900001321,40.6353695519997,True,False
config_a,349,0.24592455756578824,16.41043757200241,True,16,0.008626238715622125,0.17475600159032884,0.17388222158237718,0.11838563974015415,13700,13201,0.047283642000365944,40.68265640799973,True,False
config_a,350,-0.39962377066080923,14.486522926576434,True,19,0.020202757346212463,0.17388222158237718,0.1730128104744653,0.12974758044277368,13719,13220,0.05669482399980552,40.739351041999726,True,False
config_a,351,0.3696203757994321,15.570658563001778,True,16,0.01722958365042948,0.1730128104744653,0.17214774642209296,0.11432258563581854,13735,13236,0.047486782999840216,40.78781598799969,True,False
config_a,352,0.37069751557699115,14.154041706770657,True,20,0.008514645386069553,0.17214774642209296,0.1712870076899825,0.12418785765767097,13755,13256,0.05923711800005549,40.84706134899989,True,False
config_a,353,-0.46012511971596787,15.128086409298703,True,18,0.005868409358359583,0.1712870076899825,0.17043057265153258,0.10369408958488041,13773,13274,0.05370955199987293,40.900770910999654,True,False
config_a,354,-0.10237765770751339,17.49218629563693,True,11,0.004687864532909952,0.17043057265153258,0.16957841978827493,0.13047728552059693,13784,13285,0.03270571699977154,40.93348423999987,True,False
config_a,355,-0.19698917102738722,16.936088731884958,True,15,0.0022385827978869954,0.16957841978827493,0.16873052768933355,0.09394534093638261,13799,13300,0.04456040800005212,40.97804317600003,True,False
config_a,356,0.16594987719881682,17.191521226847545,True,13,0.012022368076941153,0.16873052768933355,0.1678868750508869,0.11732029341734372,13812,13313,0.038735600000109116,41.01678106999998,True,False
config_a,357,0.6722524415379161,12.029664640873671,True,22,0.012800942880568988,0.1678868750508869,0.16704744067563246,0.14924369354478337,13834,13335,0.06554836900022565,41.082328567999866,True,False
config_a,358,-0.1870857592231927,17.092397630983033,True,13,0.0015329597918011806,0.16704744067563246,0.1662122034722543,0.1567600931112583,13847,13348,0.038819484999748965,41.12114846299983,True,False
config_a,359,0.11214440917382318,17.582857379550113,True,11,0.004446359226964902,0.1662122034722543,0.16538114245489302,0.08786367929794571,13858,13359,0.03264143200021863,41.1537948629998,True,False
config_a,360,0.5810114076290647,13.16419626874849,True,21,0.015190299251454542,0.16538114245489302,0.16455423674261854,0.12473691219375246,13879,13380,0.062122421999902144,41.21591398999999,True,False
config_a,361,0.20261864934793228,16.917359218513592,True,13,0.0014666915714154627,0.16455423674261854,0.16373146555890544,0.12246833111231144,13892,13393,0.039176706000034756,41.25509186699992,True,False
config_a,362,-0.5553061598340044,13.611235127114924,True,21,0.0067641891413882105,0.16373146555890544,0.16291280823111093,0.11498310558852695,13913,13414,0.06224211999960971,41.31733601099995,True,False
config_a,363,0.45438988763272437,14.184942270047031,True,21,0.016330010338549195,0.16291280823111093,0.16209824418995536,0.11843259960767769,13934,13435,0.06617969699982496,41.38351396400003,True,False
config_a,364,0.3713717229006759,22.140159962705365,True,26,0.0009219450719599731,0.16209824418995536,0.16128775296900558,0.10632915332770118,13960,13461,0.08515960500017172,41.46867710499964,True,False
config_a,365,0.6650651058110784,12.629594947141594,True,20,0.003693487019908126,0.16128775296900558,0.16048131420416054,0.1454514816403389,13980,13481,0.06419889500011777,41.53287470899977,True,False
config_a,366,0.07735074367424022,21.059419449744745,True,15,0.009254371929760336,0.16048131420416054,0.15967890763313974,0.12852546845873197,13995,13496,0.0448361480002859,41.57771766699989,True,False
config_a,367,0.12741662552419286,17.212116570409854,True,11,0.0021994497076379405,0.15967890763313974,0.15888051309497406,0.1057084339924834,14006,13507,0.03290358100002777,41.61062361199993,True,False
config_a,368,0.21439871659909548,16.687537822080778,True,13,0.0016723187199176315,0.15888051309497406,0.1580861105294992,0.12140189139888836,14019,13520,0.038813656000002084,41.649438669999654,True,False
config_a,369,0.008703712011284948,17.576351699628866,True,8,0.004185638188554174,0.1580861105294992,0.1572956799768517,0.10396263026632369,14027,13528,0.023893955999938044,41.67333704199973,True,False
config_a,370,0.4584592885960499,15.063320173701504,True,18,0.0019679214830602976,0.1572956799768517,0.15650920157696743,0.1007579882732696,14045,13546,0.053598377000071196,41.726933194999674,True,False
config_a,371,-0.04383629116417631,21.360856953020722,True,13,6.1707608071878695e-06,0.15650920157696743,0.1557266555690826,0.09254239599865216,14058,13559,0.03881845299974884,41.765754682999614,True,False
config_a,372,-0.08521192801553445,17.330516273435205,True,11,0.0005373335677886643,0.1557266555690826,0.1549480222912372,0.10131572593342174,14069,13570,0.03246430999979566,41.79821476699999,True,False
config_a,373,-0.7201622246438574,11.91645550269168,True,22,0.00711146541618668,0.1549480222912372,0.15417328217978102,0.12675162447108465,14091,13592,0.06625013100028809,41.86446916399973,True,False
config_a,374,0.18348276681083464,16.971672681998463,True,14,0.007526770459384352,0.15417328217978102,0.1534024157688821,0.1177981857742582,14105,13606,0.04153643900008319,41.90600882699982,True,False
config_a,375,0.613401918980967,13.333525190502407,True,20,0.0027103881596283186,0.1534024157688821,0.1526354036900377,0.13062853375449776,14125,13626,0.0597708209998018,41.96577790599986,True,False
config_a,376,0.4220243119583549,13.871240086946637,True,21,0.004673761459234926,0.1526354036900377,0.1518722266715875,0.11109202896200475,14146,13647,0.06256062300008125,42.02926289099969,True,False
config_a,377,0.4926391764841731,14.629797259904445,True,19,0.004166600901429729,0.1518722266715875,0.15111286553822956,0.13263612230749508,14165,13666,0.05687193699986892,42.08613665099983,True,False
config_a,378,-0.7376324449287992,11.647888947412138,True,22,0.003174122298793769,0.15111286553822956,0.15035730121053842,0.12272622182287952,14187,13688,0.0663626679997833,42.15250077099972,True,False
config_a,379,-0.043028352506480294,17.540364862978457,True,8,0.01618416944950811,0.15035730121053842,0.14960551470448571,0.14106594119220972,14195,13696,0.02418563900027948,42.176692258,True,False
config_a,380,-0.0059246645699359,17.76233091771137,True,8,0.007083358716156864,0.14960551470448571,0.14885748713096328,0.12886967533268034,14203,13704,0.02439962500011461,42.20109308599967,True,False
config_a,381,0.4788819738800243,14.902720484160819,True,18,0.007473790202081165,0.14885748713096328,0.14811319969530845,0.11482399722768201,14221,13722,0.05425348999960988,42.2553455139996,True,False
config_a,382,-0.25529629695678424,16.64438999881968,True,14,0.006718641009013093,0.14811319969530845,0.1473726336968319,0.1300503628860627,14235,13736,0.044132713000180956,42.29947915899993,True,False
config_a,383,0.30135445703090347,21.669832861667963,True,23,0.002499544928445452,0.1473726336968319,0.14663577052834775,0.11043546616059283,14258,13759,0.06907129999990502,42.36854956699972,True,False
config_a,384,0.7293148919343437,10.817546171694994,True,23,0.01593164082456311,0.14663577052834775,0.14590259167570602,0.11847295409635357,14281,13782,0.06972162500005652,42.438271722999616,True,False
config_a,385,-0.11490017621157356,17.30032269032672,True,11,0.0029768566520369244,0.14590259167570602,0.1451730787173275,0.12422779913653027,14292,13793,0.03398124099976485,42.472258572999635,True,False
config_a,386,-0.43270063181538493,14.086603977216873,True,20,0.024480253954276776,0.1451730787173275,0.14444721332374086,0.0971770839765668,14312,13813,0.05935320099979435,42.53161217499974,True,False
config_a,387,-0.4887139772503881,21.26348155205487,True,27,0.006193989964830171,0.14444721332374086,0.14372497725712216,0.14255149979834203,14339,13840,0.08113229599985061,42.612732472999596,True,False
config_a,388,0.4971946774699474,14.359634353476576,True,19,0.01114551223083593,0.14372497725712216,0.14300635237083656,0.08818121774024085,14358,13859,0.058314458999575436,42.671057477999966,True,False
config_a,389,-0.765003336246906,9.9978976754006,True,25,0.0052007807069522904,0.14300635237083656,0.14229132060898236,0.1460561390221119,14383,13884,0.07497440400038613,42.746036298000035,True,False
config_a,390,-0.006507440695616262,17.947940476238728,True,8,0.006507440695616262,0.14229132060898236,0.14157986400593744,0.16062292829155922,14391,13892,0.024636448000364908,42.77068022699996,True,False
config_a,391,-0.763841215114532,11.45150453557726,True,22,0.011138958811713673,0.14157986400593744,0.14087196468590776,0.13439435985955325,14413,13914,0.0669862039999316,42.837661773000036,True,False
config_a,392,0.01574082925221809,17.833566054009133,True,8,0.005197526538489438,0.14087196468590776,0.14016760486247823,0.10900264489464462,14421,13922,0.024208612000165886,42.86187550299974,True,False
config_a,393,-0.7167285933734906,11.017783611331835,True,23,0.015868472265044176,0.14016760486247823,0.13946676683816583,0.12463249144670756,14444,13945,0.06958907800026282,42.931461235999905,True,False
config_a,394,0.5546039166307823,12.534778810996794,True,22,0.0007057613270663454,0.13946676683816583,0.138769433003975,0.11629652545194734,14466,13967,0.06659754600013912,42.99805966399981,True,False
config_a,395,-0.0950428775896317,19.255662309308537,True,17,0.0009204728942402152,0.138769433003975,0.13807558583895513,0.15005292962579167,14483,13984,0.05054489299982379,43.04860684100004,True,False
config_a,396,0.241950130887028,19.31426068278961,True,18,0.0033774192510324097,0.13807558583895513,0.13738520790976036,0.1128953102355202,14501,14002,0.05399355400004424,43.10260263800001,True,False
config_a,397,0.40033060552489563,15.49493586831959,True,17,0.0006741471269130495,0.13738520790976036,0.13669828187021155,0.10634107734350597,14518,14019,0.05150498900002276,43.15410734699981,True,False
config_a,398,0.27226080466871494,16.227340805577114,True,16,0.007359519162765948,0.13669828187021155,0.13601479046086049,0.11107251781504601,14534,14035,0.04905357000006916,43.203155818999676,True,False
config_a,399,-0.22297144214715403,16.775243289698846,True,14,0.00569579422096958,0.13601479046086049,0.1353347165085562,0.17972676189882414,14548,14049,0.04230362699991019,43.24546685699988,True,False
config_a,400,0.0023587687360679954,17.80368585883989,True,8,0.00044463567236105624,0.1353347165085562,0.1346580429260134,0.1169781459029764,14556,14057,0.024705879999601166,43.270181019999654,True,False
config_a,401,-0.6414538442152131,14.712876114994287,True,25,0.0166281186945908,0.1346580429260134,0.13398475271138335,0.13964320354163648,14581,14082,0.07467070300026535,43.3458070519996,True,False
config_a,402,-0.19399200379932924,16.985277930856682,True,13,0.008500662042237123,0.13398475271138335,0.13331482894782642,0.1184560743948588,14594,14095,0.0391112779998366,43.3849255199998,True,False
config_a,403,0.5956399304539686,17.076983585441486,True,25,0.0007211679958725181,0.13331482894782642,0.13264825480308728,0.12416646130383015,14619,14120,0.07493047800016939,43.45985367499998,True,False
config_a,404,0.7690719641092871,11.288791938286158,True,23,0.01754990427006009,0.13264825480308728,0.13198501352907185,0.12900296380014523,14642,14143,0.068890551000095,43.52874542799964,True,False
config_a,405,-0.6585043996421137,11.458369695208967,True,23,0.00706947012632575,0.13198501352907185,0.1313250884614265,0.13875662179096884,14665,14166,0.0683716009998534,43.59711812099977,True,False
config_a,406,0.2050922085133806,16.96704690984916,True,13,0.00319413809172997,0.1313250884614265,0.13066846301911936,0.1546936768751878,14678,14179,0.03904622200025187,43.636169439999776,True,False
config_a,407,0.7151376724387921,12.083695153624284,True,22,0.002912309856757611,0.13066846301911936,0.13001512070402377,0.14680138949982144,14700,14201,0.0664067839998097,43.70256611800005,True,False
config_a,408,0.05013875317744143,17.582674226537346,True,9,0.00506726346948367,0.13001512070402377,0.12936504510050365,0.15772581472992897,14709,14210,0.027574940000249626,43.7301555199997,True,False
config_a,409,0.4045338426066942,15.468462618428747,True,17,0.007334450255724434,0.12936504510050365,0.12871821987500112,0.12281288206577301,14726,14227,0.051062391999948886,43.78121645900001,True,False
config_a,410,0.7465292662292311,10.232197564467787,True,25,0.007195189045994144,0.12871821987500112,0.12807462877562611,0.11653533428907395,14751,14252,0.0747312729999976,43.855947772000036,True,False
config_a,411,-0.7732344694844644,10.796457083942368,True,24,0.014450194470172373,0.12807462877562611,0.12743425563174798,0.13523391564376652,14775,14276,0.07219139200014979,43.92813963499975,True,False
config_a,412,0.14781227136534336,17.193049754062667,True,12,0.007776929807117916,0.12743425563174798,0.12679708435358925,0.13800132631634673,14787,14288,0.03634431000000404,43.9644856269997,True,False
config_a,413,-0.05758892815939132,17.424687095178523,True,12,0.0038400394023275428,0.12679708435358925,0.1261630989318213,0.14464341290295124,14799,14300,0.036739777000093454,44.00122849899981,True,False
config_a,414,0.12708363842290438,17.205949857024827,True,11,0.01036408058890835,0.1261630989318213,0.1255322834371622,0.11099329150535843,14810,14311,0.03251176999992822,44.03374457499967,True,False
config_a,415,-0.5579818890980056,13.89916617181152,True,20,0.011439374525863966,0.1255322834371622,0.12490462201997637,0.13230089005082846,14830,14331,0.059875607000321907,44.09361638599967,True,False
config_a,416,-0.3329434532295752,17.6917859360532,True,23,0.017732241441134555,0.12490462201997637,0.1242800989098765,0.12148360989016035,14853,14354,0.06800999400002183,44.161628113000006,True,False
config_a,417,-0.09305299791661059,17.483567627961747,True,11,0.0016016747665678205,0.1242800989098765,0.12365869841532712,0.13519588993354278,14864,14365,0.03292597500012562,44.194560808000006,True,False
config_a,418,-0.737872230528226,11.650201641744934,True,23,0.004885578784393552,0.12365869841532712,0.12304040492325048,0.123582539756013,14887,14388,0.06965913200019713,44.26421550299983,True,False
config_a,419,-0.3155036854183214,16.102582892590725,True,15,4.0644569283376786e-05,0.12304040492325048,0.12242520289863423,0.12745927162468434,14902,14403,0.04476078600009714,44.308980164999866,True,False
config_a,420,0.5358402896192194,14.2124872918881,True,19,0.0053206266722334306,0.12242520289863423,0.12181307688414106,0.15139465994740786,14921,14422,0.056518863000292185,44.36550025999986,True,False
config_a,421,0.21971374689023726,20.980173479544465,True,23,0.001996220832013035,0.12181307688414106,0.12120401149972035,0.12332548468333224,14944,14445,0.06840878599996358,44.43390792399987,True,False
config_a,422,-0.18563343598511006,16.95906818159856,True,14,0.002677545545761717,0.12120401149972035,0.12059799144222175,0.14820757734456233,14958,14459,0.04189701400036938,44.475808332999804,True,False
config_a,423,-0.5455801446256034,13.671659210603684,True,20,0.0064825274710376135,0.12059799144222175,0.11999500148501063,0.13198812771588564,14978,14479,0.059997807999934594,44.53580648199977,True,False
config_a,424,0.08902883385961946,17.430770916491745,True,13,0.0061491768835996025,0.11999500148501063,0.11939502647758558,0.1420823299827484,14991,14492,0.0387508329999946,44.574562822999724,True,False
config_a,425,0.3068464206373682,16.3208136966452,True,16,0.009143434338942436,0.11939502647758558,0.11879805134519765,0.12879086937755346,15007,14508,0.04892968500007555,44.62348995399998,True,False
config_a,426,0.3825949701805289,15.589175153151155,True,17,0.015269004701525257,0.11879805134519765,0.11820406108847166,0.1231875440434498,15024,14525,0.050790667999990546,44.67528835899975,True,False
config_a,427,0.6540237259023711,10.828696559928359,True,25,0.004503117749216523,0.11820406108847166,0.1176130407830293,0.13263134106993676,15049,14550,0.07443912899998395,44.74972876999982,True,False
config_a,428,0.6190859679925189,13.201993950828909,True,20,0.020983273456169127,0.1176130407830293,0.11702497557911415,0.13119597416371107,15069,14570,0.05957134499976746,44.809303138999894,True,False
config_a,429,0.33452048387036437,17.42353678929867,True,23,4.7860108685127134e-05,0.11702497557911415,0.11643985070121858,0.14760029955726603,15092,14593,0.06824999000036769,44.87755230799985,True,False
config_a,430,0.2432250942050529,16.801818957226352,True,14,0.01471803007053446,0.11643985070121858,0.11585765144771248,0.1452577550496374,15106,14607,0.04162655199979781,44.91918296699987,True,False
config_a,431,-0.031595590905034276,17.583216891018672,True,8,0.001362968063672268,0.11585765144771248,0.11527836319047392,0.1278761241119355,15114,14615,0.024008756000057474,44.94319613899961,True,False
config_a,432,0.7658730485933185,10.620839093066753,True,23,0.004035084277097978,0.11527836319047392,0.11470197137452155,0.10621325039993161,15137,14638,0.06923815700019986,45.01242791699997,True,False
config_a,433,0.6092480109145426,12.766486312868073,True,22,0.003497861118753498,0.11470197137452155,0.11412846151764894,0.13397987034510483,15159,14660,0.06588617999977942,45.07831585999975,True,False
config_a,434,-0.4354418389583833,15.101772607275052,True,18,0.009158261035474846,0.11412846151764894,0.1135578192100607,0.16396273031002945,15177,14678,0.054230104999987816,45.13254833799965,True,False
config_a,435,-0.7506383439228966,10.744583475217222,True,24,0.004676665761857435,0.1135578192100607,0.11299003011401039,0.11951211413058142,15201,14702,0.07188120099999651,45.204431141999976,True,False
config_a,436,-0.535384784322592,14.299097607354634,True,19,0.008804261525170776,0.11299003011401039,0.11242507996344034,0.1740436267695929,15220,14721,0.057087597999725403,45.26151949999985,True,False
config_a,437,-0.6277115350915206,13.036608679313213,True,20,0.0052561677840506915,0.11242507996344034,0.11186295456362313,0.11966226305812597,15240,14741,0.059888375000355154,45.321410229999856,True,False
config_a,438,0.24706470399944336,16.532903567724862,True,15,0.006557236828919899,0.11186295456362313,0.11130363979080501,0.1783647040526072,15255,14756,0.045518331000039325,45.36693185499962,True,False
config_a,439,-0.7596542308202636,10.527046145731584,True,23,0.0018154738370619317,0.11130363979080501,0.11074712159185099,0.12773873689381973,15278,14779,0.06892504200004623,45.43585730799987,True,False
config_a,440,-0.2965167468423422,16.19212900977582,True,15,0.003056756411597694,0.11074712159185099,0.11019338598389174,0.11398860489328702,15293,14794,0.04590861999986373,45.481766798999615,True,False
config_a,441,-0.7229098127154407,11.825725174322724,True,22,0.016527144097918445,0.11019338598389174,0.10964241905397228,0.14473911010744897,15315,14816,0.06647574600037842,45.548239980999824,True,False
config_a,442,0.12011861215554409,17.421762379072607,True,11,0.010733277232832794,0.10964241905397228,0.10909420695870241,0.11986127732829614,15326,14827,0.03348703799974828,45.58173519100001,True,False
config_a,443,-0.49443361218500465,13.447792632901109,True,20,0.01852039342294426,0.10909420695870241,0.1085487359239089,0.14073822144418954,15346,14847,0.06016892199977519,45.64190259099996,True,False
config_a,444,-0.20782876058935573,16.877781474575567,True,13,0.02496256962402496,0.1085487359239089,0.10800599224428936,0.1475828901792948,15359,14860,0.039365065000311006,45.6812699799998,True,False
config_a,445,-0.47729810188693045,13.826186931191478,True,21,0.008652090047729044,0.10800599224428936,0.10746596228306791,0.17191313792552268,15380,14881,0.062670466000327,45.74394259899964,True,False
config_a,446,-0.7296677773955742,11.632671268284321,True,23,0.004570634681314134,0.10746596228306791,0.10692863247165257,0.1449262984097004,15403,14904,0.06926921299964306,45.81321286399998,True,False
config_a,447,0.7942673837479848,11.024362492980435,True,23,0.0009897607010546094,0.10692863247165257,0.1063939893092943,0.11853454197230547,15426,14927,0.06931020399997578,45.8825235889999,True,False
config_a,448,0.24954678444106437,18.365824362952843,True,19,0.01291301989090321,0.1063939893092943,0.10586201936274783,0.10661765315422886,15445,14946,0.0568542409996553,45.93937752900001,True,False
config_a,449,0.2663829096094903,16.17096835426055,True,16,0.004419882811065867,0.10586201936274783,0.10533270926593409,0.11092332075349987,15461,14962,0.048463222999998834,45.98784397700001,True,False
config_a,450,-0.22437950278547347,16.838647835931624,True,14,0.013131925230187164,0.10533270926593409,0.10480604571960442,0.11450241412967443,15475,14976,0.041944715000227006,46.02979179699969,True,False
config_a,451,0.4676499649812744,14.74355447848793,True,17,0.00626355979260379,0.10480604571960442,0.1042820154910064,0.12195872855098809,15492,14993,0.051324160999683954,46.082034500999725,True,False
config_a,452,0.004483144282571239,17.526453936565666,True,8,0.020681344962716446,0.1042820154910064,0.10376060541355137,0.1372573075350374,15500,15001,0.02403823899976487,46.10607733699999,True,False
config_a,453,-0.7791396398429952,10.796456767883502,True,23,0.008509233248290338,0.10376060541355137,0.1032418023864836,0.11555218000126921,15523,15024,0.06923298999981853,46.1753072219999,True,False
config_a,454,0.6426617149119274,13.072642682812875,True,20,0.00013284806615720957,0.1032418023864836,0.10272559337455119,0.12462529968470334,15543,15044,0.06037398599983135,46.23568117800005,True,False
config_a,455,-0.5404123468860332,14.038401868764776,True,19,0.013705570253018662,0.10272559337455119,0.10221196540767843,0.15664628197095895,15562,15063,0.058205115999953705,46.29388780699992,True,False
config_a,456,-0.2857567383756692,16.48329038047232,True,15,0.013038467398427955,0.10221196540767843,0.10170090558064004,0.12650716118514538,15577,15078,0.044849117000012484,46.338740849999795,True,False
config_a,457,-0.479436870732852,14.750146299554036,True,18,0.003142627745039428,0.10170090558064004,0.10119240105273684,0.10713991077823772,15595,15096,0.05415347199959797,46.39289494199966,True,False
