optimization_step,episode,loss
8902,150,0.055320072919130325
8903,150,0.028664134442806244
8904,150,0.04371758550405502
8905,150,0.07464607805013657
8906,150,0.05300363898277283
8907,150,0.036225661635398865
8908,150,0.05922827124595642
8909,150,0.06641708314418793
8910,150,0.038669608533382416
8911,150,0.040957011282444
8912,150,0.05762839317321777
8913,150,0.10084540396928787
8914,150,0.07310905307531357
8915,150,0.07114490121603012
8916,150,0.03713127598166466
8917,150,0.06508227437734604
8918,151,0.02829913981258869
8919,151,0.026681262999773026
8920,151,0.027194581925868988
8921,151,0.07577324658632278
8922,151,0.04251691326498985
8923,151,0.050719648599624634
8924,151,0.06933801621198654
8925,151,0.033256206661462784
8926,151,0.029273955151438713
8927,151,0.03349074721336365
8928,151,0.036961596459150314
8929,151,0.04103783518075943
8930,151,0.027133291587233543
8931,151,0.03829938918352127
8932,152,0.045998044312000275
8933,152,0.0821758508682251
8934,152,0.09060011059045792
8935,152,0.03933050110936165
8936,152,0.06327398866415024
8937,152,0.03342030569911003
8938,152,0.07194529473781586
8939,152,0.08367076516151428
8940,152,0.0422787144780159
8941,152,0.03503153473138809
8942,152,0.10020894557237625
8943,152,0.053734440356492996
8944,152,0.036933839321136475
8945,152,0.038433559238910675
8946,152,0.06210316717624664
8947,152,0.04085036739706993
8948,152,0.06245538219809532
8949,152,0.04917215555906296
8950,152,0.05273422971367836
8951,152,0.14167730510234833
8952,152,0.03727182000875473
8953,152,0.03676268085837364
8954,152,0.05316006392240524
8955,152,0.02618572860956192
8956,153,0.06809037923812866
8957,153,0.0267358236014843
8958,153,0.06454679369926453
8959,153,0.030651943758130074
8960,153,0.1017361506819725
8961,153,0.02981564961373806
8962,153,0.12128531187772751
8963,153,0.07546081393957138
8964,153,0.08654841780662537
8965,153,0.07156243920326233
8966,153,0.04193868488073349
8967,153,0.04255013167858124
8968,153,0.09829174727201462
8969,153,0.0556502491235733
8970,153,0.03046587109565735
8971,153,0.07225283980369568
8972,153,0.04887966811656952
8973,153,0.06416980922222137
8974,153,0.02918301336467266
8975,153,0.03632694482803345
8976,153,0.12198235094547272
8977,153,0.027741115540266037
8978,153,0.08240111172199249
8979,153,0.03902486711740494
8980,153,0.04514192417263985
8981,153,0.03167357295751572
8982,153,0.03847619891166687
8983,153,0.059239983558654785
8984,153,0.06052147224545479
8985,153,0.0726422667503357
8986,153,0.02875843457877636
8987,153,0.07242981344461441
8988,153,0.06518875807523727
8989,153,0.0597689226269722
8990,153,0.057474248111248016
8991,153,0.036432959139347076
8992,153,0.07548725605010986
8993,153,0.0346095934510231
8994,154,0.06742948293685913
8995,154,0.037925656884908676
8996,154,0.03757641464471817
8997,154,0.0971936583518982
8998,154,0.06317633390426636
8999,154,0.04352114349603653
9000,154,0.06980343163013458
9001,154,0.12370315939188004
9002,154,0.054884523153305054
9003,154,0.06282500177621841
9004,154,0.07402445375919342
9005,154,0.10076265037059784
9006,154,0.08365225046873093
9007,154,0.08057983964681625
9008,154,0.08296345174312592
9009,154,0.05389164388179779
9010,154,0.0819639042019844
9011,154,0.11334597319364548
9012,154,0.09717753529548645
9013,154,0.1171012669801712
9014,154,0.09990067034959793
9015,154,0.04519250988960266
9016,154,0.08287189155817032
9017,154,0.05482911318540573
9018,155,0.05789317190647125
9019,155,0.09245520085096359
9020,155,0.04095820337533951
9021,155,0.04424476996064186
9022,155,0.09300684183835983
9023,155,0.10310167074203491
9024,155,0.044845107942819595
9025,155,0.0765572115778923
9026,155,0.03361105918884277
9027,155,0.08119823038578033
9028,155,0.06022951751947403
9029,155,0.07807043939828873
9030,155,0.02959347888827324
9031,155,0.06541500985622406
9032,155,0.11289320886135101
9033,155,0.06653397530317307
9034,155,0.04003036394715309
9035,155,0.07905656099319458
9036,155,0.15278173983097076
9037,155,0.06920172274112701
9038,155,0.08824082463979721
9039,155,0.09731650352478027
9040,155,0.046833258122205734
9041,155,0.06879204511642456
9042,155,0.08378754556179047
9043,155,0.060888759791851044
9044,155,0.03948947787284851
9045,155,0.09406352788209915
9046,155,0.03929919749498367
9047,155,0.04804893583059311
9048,155,0.06406690180301666
9049,155,0.035726673901081085
9050,155,0.0470152273774147
9051,155,0.04786069691181183
9052,155,0.04276497662067413
9053,155,0.04094026982784271
9054,155,0.07082957774400711
9055,155,0.05537480488419533
9056,155,0.07642632722854614
9057,156,0.08355948328971863
9058,156,0.07200684398412704
9059,156,0.04365465044975281
9060,156,0.0414527952671051
9061,156,0.03149285167455673
9062,156,0.033615317195653915
9063,156,0.03500811755657196
9064,156,0.06608285754919052
9065,156,0.033892672508955
9066,156,0.06424801796674728
9067,156,0.10578957200050354
9068,156,0.044403817504644394
9069,156,0.07017865777015686
9070,156,0.06743068993091583
9071,156,0.16609856486320496
9072,156,0.11462961137294769
9073,156,0.050885993987321854
9074,156,0.08520384877920151
9075,156,0.09225568175315857
9076,156,0.06242448836565018
9077,156,0.045238614082336426
9078,157,0.05177997052669525
9079,157,0.0779532641172409
9080,157,0.04146990925073624
9081,157,0.05897193402051926
9082,157,0.05029882490634918
9083,157,0.03526196628808975
9084,157,0.10749424993991852
9085,157,0.03263052925467491
9086,157,0.033117372542619705
9087,157,0.031845394521951675
9088,157,0.042987529188394547
9089,157,0.07802628725767136
9090,157,0.03061406873166561
9091,157,0.03531310334801674
9092,157,0.09062180668115616
9093,157,0.0874197855591774
9094,157,0.02810126543045044
9095,157,0.039097607135772705
9096,157,0.09582642465829849
9097,157,0.06650339812040329
9098,157,0.03108917735517025
9099,157,0.0333574041724205
9100,157,0.07579939812421799
9101,157,0.06905309110879898
9102,157,0.04029170423746109
9103,157,0.09722751379013062
9104,157,0.038120005279779434
9105,157,0.04380376264452934
9106,158,0.0323718897998333
9107,158,0.07733994722366333
9108,158,0.032259952276945114
9109,158,0.03993403539061546
9110,158,0.09645891189575195
9111,158,0.09603489935398102
9112,158,0.06867236644029617
9113,158,0.08140848577022552
9114,158,0.03109721839427948
9115,158,0.09140068292617798
9116,158,0.10989990830421448
9117,158,0.06861516088247299
9118,158,0.07461878657341003
9119,158,0.08113746345043182
9120,158,0.06510653346776962
9121,158,0.042109888046979904
9122,158,0.0802677646279335
9123,158,0.11058110743761063
9124,158,0.045989975333213806
9125,158,0.03807923570275307
9126,158,0.046539001166820526
9127,158,0.10733646899461746
9128,158,0.07785431295633316
9129,159,0.12187089025974274
9130,159,0.09004083275794983
9131,159,0.052890900522470474
9132,159,0.03973248973488808
9133,159,0.039043769240379333
9134,159,0.06684380024671555
9135,159,0.07813331484794617
9136,159,0.06735245883464813
9137,159,0.04497144743800163
9138,159,0.08270610123872757
9139,159,0.035742245614528656
9140,159,0.049488261342048645
9141,159,0.03958864510059357
9142,159,0.06764450669288635
9143,159,0.14841851592063904
9144,159,0.02958231419324875
9145,159,0.031916629523038864
9146,159,0.05377907305955887
9147,159,0.04379264637827873
9148,159,0.03402426838874817
9149,159,0.05221664533019066
9150,159,0.04841577261686325
9151,160,0.04154327139258385
9152,160,0.08777011185884476
9153,160,0.03208205848932266
9154,160,0.03359295427799225
9155,160,0.07579708844423294
9156,160,0.04183952137827873
9157,160,0.10247194766998291
9158,160,0.0348682627081871
9159,160,0.032767653465270996
9160,160,0.07036426663398743
9161,160,0.05124666541814804
9162,160,0.0766461119055748
9163,160,0.06349444389343262
9164,160,0.03924647718667984
9165,160,0.03443627804517746
9166,160,0.054390694946050644
9167,160,0.022380951792001724
9168,160,0.0858631581068039
9169,160,0.055900122970342636
9170,160,0.06823378056287766
9171,161,0.1013866513967514
9172,161,0.11148467659950256
9173,161,0.033379510045051575
9174,161,0.11485884338617325
9175,161,0.026875630021095276
9176,161,0.031745508313179016
9177,161,0.027044475078582764
9178,161,0.10150022059679031
9179,161,0.07701336592435837
9180,161,0.09710361063480377
9181,161,0.07497186213731766
9182,161,0.07042604684829712
9183,161,0.0653829425573349
9184,161,0.03677532821893692
9185,161,0.05785239487886429
9186,161,0.03628329560160637
9187,161,0.08492179960012436
9188,161,0.06465339660644531
9189,162,0.032177384942770004
9190,162,0.06447122991085052
9191,162,0.060351818799972534
9192,162,0.06318850815296173
9193,162,0.021068764850497246
9194,162,0.10126648098230362
9195,162,0.03832940757274628
9196,162,0.04060846567153931
9197,162,0.09640218317508698
9198,162,0.10307547450065613
9199,162,0.056633446365594864
9200,162,0.030010569840669632
9201,162,0.06392602622509003
9202,162,0.05042513459920883
9203,162,0.06181643158197403
9204,162,0.024037137627601624
9205,162,0.08923178911209106
9206,162,0.06147397309541702
9207,162,0.03742107003927231
9208,162,0.052448637783527374
9209,162,0.16890820860862732
9210,162,0.12302719056606293
9211,162,0.03082255832850933
9212,162,0.043016403913497925
9213,162,0.10637135058641434
9214,162,0.051205966621637344
9215,162,0.07413095980882645
9216,162,0.11129552125930786
9217,162,0.019304733723402023
9218,162,0.04139621928334236
9219,162,0.036710646003484726
9220,162,0.06907643377780914
9221,162,0.13496118783950806
9222,162,0.029932061210274696
9223,162,0.08125734329223633
9224,162,0.10905793309211731
9225,162,0.0767335295677185
9226,162,0.1414269357919693
9227,162,0.03292153403162956
9228,162,0.02789989672601223
9229,162,0.0687040463089943
9230,162,0.09605537354946136
9231,162,0.03750874102115631
9232,162,0.09543710201978683
9233,162,0.08940338343381882
9234,162,0.03896135091781616
9235,162,0.045130591839551926
9236,162,0.043119288980960846
9237,162,0.059755608439445496
9238,162,0.03812450170516968
9239,162,0.04134654626250267
9240,162,0.0771675556898117
9241,162,0.03182569146156311
9242,163,0.13185647130012512
9243,163,0.0600682869553566
9244,163,0.02792903035879135
9245,163,0.08136261999607086
9246,163,0.10954441875219345
9247,163,0.0575946606695652
9248,163,0.0367656834423542
9249,163,0.08767689764499664
9250,163,0.03129202127456665
9251,163,0.10728273540735245
9252,163,0.06304606050252914
9253,163,0.0528133325278759
9254,163,0.10697309672832489
9255,163,0.0878516137599945
9256,163,0.05490560829639435
9257,163,0.060916248708963394
9258,163,0.03277864679694176
9259,163,0.04538833722472191
9260,163,0.08965504169464111
9261,163,0.07022690027952194
9262,163,0.08965682238340378
9263,163,0.09282389283180237
9264,163,0.08272402733564377
9265,163,0.09701988846063614
9266,163,0.0882343128323555
9267,164,0.09198951721191406
9268,164,0.04064718633890152
9269,164,0.0406043641269207
9270,164,0.035383522510528564
9271,164,0.0732366070151329
9272,164,0.0406591035425663
9273,164,0.14872011542320251
9274,164,0.07981050759553909
9275,164,0.07757828384637833
9276,164,0.06718740612268448
9277,164,0.06866040825843811
9278,164,0.04265506565570831
9279,164,0.12208061665296555
9280,164,0.08230739086866379
9281,164,0.03278595954179764
9282,164,0.038222625851631165
9283,164,0.05142165720462799
9284,164,0.06962159276008606
9285,164,0.05890442803502083
9286,165,0.10943691432476044
9287,165,0.10408915579319
9288,165,0.03535847365856171
9289,165,0.033799752593040466
9290,165,0.037369996309280396
9291,165,0.0799875259399414
9292,165,0.08956968039274216
9293,165,0.07005390524864197
9294,165,0.08083932101726532
9295,165,0.08904259651899338
9296,165,0.04831216484308243
9297,165,0.07175762951374054
9298,165,0.0350244976580143
9299,165,0.09811902791261673
9300,165,0.08134575188159943
9301,165,0.05714607238769531
9302,165,0.08524908125400543
9303,165,0.0652628242969513
9304,165,0.04240558296442032
9305,165,0.12276890128850937
9306,165,0.032779447734355927
9307,165,0.07254200428724289
9308,165,0.07942797243595123
9309,165,0.041071657091379166
9310,165,0.12611787021160126
9311,165,0.03524037078022957
9312,165,0.08474940806627274
9313,165,0.10602902621030807
9314,165,0.055647969245910645
9315,165,0.04799767956137657
9316,166,0.03920256718993187
9317,166,0.025618383660912514
9318,166,0.10444272309541702
9319,166,0.037968672811985016
9320,166,0.09418515115976334
9321,166,0.07168436795473099
9322,166,0.06537104398012161
9323,166,0.04479198902845383
9324,166,0.0818750336766243
9325,166,0.09361973404884338
9326,166,0.028444867581129074
9327,166,0.046496979892253876
9328,166,0.08195732533931732
9329,166,0.04042740538716316
9330,166,0.11317986249923706
9331,166,0.08062859624624252
9332,166,0.03403846547007561
9333,166,0.03451346606016159
9334,166,0.08603759855031967
9335,166,0.09795169532299042
9336,166,0.14120692014694214
9337,166,0.03682640194892883
9338,166,0.035613756626844406
9339,166,0.029025230556726456
9340,166,0.04035239666700363
9341,166,0.10793277621269226
9342,166,0.04128763824701309
9343,166,0.06583407521247864
9344,166,0.046359628438949585
9345,166,0.06465001404285431
9346,166,0.04713427647948265
9347,166,0.04536576196551323
9348,166,0.0575934574007988
9349,166,0.07257916778326035
9350,166,0.04426774010062218
9351,166,0.021778607740998268
9352,166,0.029638297855854034
9353,166,0.07486764341592789
9354,166,0.037038061767816544
9355,166,0.08471419662237167
9356,166,0.11918139457702637
9357,166,0.10935992002487183
9358,166,0.04358735308051109
9359,166,0.032873474061489105
9360,166,0.024909045547246933
9361,166,0.0861731618642807
9362,166,0.10700361430644989
9363,166,0.07298147678375244
9364,166,0.02723797596991062
9365,166,0.09660038352012634
9366,167,0.10374052822589874
9367,167,0.0359112024307251
9368,167,0.07182444632053375
9369,167,0.10123278945684433
9370,167,0.09705383330583572
9371,167,0.08138441294431686
9372,167,0.06621413677930832
9373,167,0.0538807213306427
9374,167,0.06956347823143005
9375,167,0.071064293384552
9376,167,0.06773559004068375
9377,168,0.02871323935687542
9378,168,0.07289672642946243
9379,168,0.08138240873813629
9380,168,0.0640246570110321
9381,168,0.0379038080573082
9382,168,0.08776988089084625
9383,168,0.041139375418424606
9384,168,0.029412891715765
9385,168,0.18119989335536957
9386,168,0.1487952470779419
9387,168,0.07342842221260071
9388,168,0.034422557801008224
9389,168,0.03700551018118858
9390,168,0.04075583070516586
9391,168,0.10720023512840271
9392,168,0.19339706003665924
9393,168,0.09623662382364273
9394,168,0.07226584106683731
9395,168,0.09687888622283936
9396,168,0.03490696847438812
9397,168,0.03380275145173073
9398,168,0.0740378350019455
9399,168,0.06317219138145447
9400,168,0.06332270801067352
9401,168,0.06281361728906631
9402,168,0.06951068341732025
9403,168,0.07852765917778015
9404,168,0.04121585190296173
9405,168,0.12729500234127045
9406,168,0.03690353408455849
9407,168,0.07331207394599915
9408,168,0.04202545806765556
9409,168,0.09908585250377655
9410,168,0.0655340850353241
9411,168,0.0300250556319952
9412,168,0.08738131821155548
9413,169,0.12781217694282532
9414,169,0.09326761215925217
9415,169,0.1021237000823021
9416,169,0.08459688723087311
9417,169,0.05106041580438614
9418,169,0.11143510043621063
9419,169,0.0882347822189331
9420,169,0.06351675093173981
9421,169,0.06954894959926605
9422,169,0.10139819979667664
9423,169,0.09759627282619476
9424,169,0.1611214429140091
9425,169,0.08131306618452072
9426,169,0.08319675922393799
9427,169,0.1264243721961975
9428,169,0.09260879456996918
9429,169,0.13983497023582458
9430,170,0.03220420330762863
9431,170,0.03764238953590393
9432,170,0.035178154706954956
9433,170,0.04419403895735741
9434,170,0.07657632231712341
9435,170,0.07308604568243027
9436,170,0.0711507797241211
9437,170,0.12778502702713013
9438,170,0.07252500206232071
9439,170,0.05104949325323105
9440,170,0.046822693198919296
9441,170,0.06157418340444565
9442,170,0.04170863702893257
9443,170,0.08347386866807938
9444,170,0.15155518054962158
9445,170,0.03168714791536331
9446,170,0.11601752042770386
9447,170,0.038755714893341064
9448,170,0.031116057187318802
9449,170,0.039578597992658615
9450,170,0.06959103792905807
9451,170,0.10263210535049438
9452,170,0.09560178965330124
9453,170,0.0687287226319313
9454,170,0.03362627327442169
9455,170,0.0348784402012825
9456,170,0.08476631343364716
9457,170,0.08059867471456528
9458,170,0.10550503432750702
9459,171,0.04528075456619263
9460,171,0.06191875785589218
9461,171,0.04037143290042877
9462,171,0.06660918146371841
9463,171,0.06457135826349258
9464,171,0.12252016365528107
9465,171,0.11182665824890137
9466,171,0.03730818256735802
9467,171,0.036871954798698425
9468,171,0.07674071937799454
9469,171,0.03900613635778427
9470,171,0.1190904900431633
9471,171,0.038493093103170395
9472,171,0.042770106345415115
9473,171,0.11370378732681274
9474,171,0.10912401229143143
9475,171,0.07678414136171341
9476,171,0.03727903589606285
9477,171,0.06818751245737076
9478,171,0.11979183554649353
9479,171,0.027192620560526848
9480,171,0.15057019889354706
9481,171,0.03112330473959446
9482,171,0.02618550695478916
9483,172,0.09610603749752045
9484,172,0.037452444434165955
9485,172,0.025655819103121758
9486,172,0.03324330598115921
9487,172,0.024975797161459923
9488,172,0.03188944607973099
9489,172,0.03437938541173935
9490,172,0.07420334219932556
9491,172,0.0365850105881691
9492,172,0.07308103889226913
9493,172,0.08295688778162003
9494,172,0.028651313856244087
9495,172,0.09052155166864395
9496,172,0.03164713457226753
9497,172,0.033786021173000336
9498,172,0.029444478452205658
9499,172,0.06957942247390747
9500,172,0.06550303101539612
9501,172,0.1338772177696228
9502,172,0.08365051448345184
9503,173,0.03865387663245201
9504,173,0.06607818603515625
9505,173,0.06618320941925049
9506,173,0.06703189760446548
9507,173,0.12959717214107513
9508,173,0.07564687728881836
9509,173,0.13059964776039124
9510,173,0.10750492662191391
9511,173,0.0946623831987381
9512,173,0.07158036530017853
9513,173,0.04408576712012291
9514,173,0.0801662728190422
9515,173,0.036371804773807526
9516,173,0.04733005166053772
9517,173,0.04008684307336807
9518,173,0.10586357861757278
9519,173,0.045880649238824844
9520,173,0.03674691915512085
9521,174,0.13876745104789734
9522,174,0.05083773285150528
9523,174,0.09331832826137543
9524,174,0.03944035619497299
9525,174,0.0802076980471611
9526,174,0.1285140961408615
9527,174,0.026414930820465088
9528,174,0.0495089516043663
9529,174,0.09147897362709045
9530,174,0.10138453543186188
9531,174,0.0801195502281189
9532,174,0.0832533985376358
9533,174,0.04120112583041191
9534,174,0.03674132376909256
9535,174,0.06263638287782669
9536,174,0.10977096855640411
9537,174,0.03471337631344795
9538,174,0.08763210475444794
9539,174,0.07557893544435501
9540,174,0.028552016243338585
9541,174,0.04596760496497154
9542,174,0.03441264480352402
9543,174,0.10503747314214706
9544,174,0.07489006966352463
9545,174,0.1251702606678009
9546,174,0.047988422214984894
9547,174,0.07635712623596191
9548,174,0.10468188673257828
9549,174,0.07374294102191925
9550,174,0.0898834764957428
9551,174,0.07522880285978317
9552,174,0.04812827706336975
9553,174,0.07163134217262268
9554,174,0.04015928879380226
9555,174,0.041389867663383484
9556,174,0.08738847821950912
9557,175,0.0316929966211319
9558,175,0.1080949604511261
9559,175,0.09373550117015839
9560,175,0.08613741397857666
9561,175,0.16012844443321228
9562,175,0.08782181888818741
9563,175,0.12133949249982834
9564,175,0.13795748353004456
9565,175,0.06453058123588562
9566,175,0.08717085421085358
9567,175,0.03720569238066673
9568,175,0.16526947915554047
9569,175,0.034754324704408646
9570,175,0.09567072987556458
9571,175,0.03535856306552887
9572,175,0.07916531711816788
9573,175,0.06786604225635529
9574,175,0.14332923293113708
9575,175,0.04116993397474289
9576,175,0.09452088922262192
9577,175,0.038898617029190063
9578,175,0.07858992367982864
9579,175,0.1133541539311409
9580,175,0.03037836216390133
9581,175,0.07624763250350952
9582,175,0.09085440635681152
9583,175,0.11325149983167648
9584,175,0.07911346852779388
9585,175,0.06994270533323288
9586,176,0.04679848998785019
9587,176,0.1648172289133072
9588,176,0.07731346040964127
9589,176,0.0403997004032135
9590,176,0.06837449222803116
9591,176,0.13342253863811493
9592,176,0.07409287989139557
9593,176,0.04366102069616318
9594,176,0.055650338530540466
9595,176,0.04104204848408699
9596,176,0.03557353839278221
9597,176,0.1372489035129547
9598,176,0.024931281805038452
9599,176,0.023829087615013123
9600,176,0.1304742693901062
9601,176,0.08861017227172852
9602,176,0.048364147543907166
9603,176,0.032475609332323074
9604,176,0.07626233249902725
9605,176,0.07287206500768661
9606,176,0.03391828387975693
9607,176,0.09758704155683517
9608,176,0.1157824844121933
9609,176,0.06118813902139664
9610,177,0.06922444701194763
9611,177,0.037398893386125565
9612,177,0.055772565305233
9613,177,0.05365056172013283
9614,177,0.06807015836238861
9615,177,0.07186319679021835
9616,177,0.04656291380524635
9617,177,0.08583964407444
9618,177,0.03585001081228256
9619,177,0.08583224564790726
9620,177,0.15008041262626648
9621,177,0.02214771695435047
9622,177,0.06927639991044998
9623,177,0.09824918955564499
9624,177,0.035381708294153214
9625,177,0.09792745113372803
9626,177,0.032118476927280426
9627,177,0.06769093871116638
9628,177,0.04638037830591202
9629,177,0.09723833948373795
9630,177,0.08691003173589706
9631,177,0.02776920795440674
9632,177,0.03600385785102844
9633,177,0.08335470408201218
9634,177,0.0429982990026474
9635,177,0.047799743711948395
9636,177,0.02959788218140602
9637,177,0.07355371117591858
9638,177,0.04800761491060257
9639,177,0.14129538834095
9640,177,0.06012331694364548
9641,177,0.02347627654671669
9642,177,0.1462785005569458
9643,177,0.06379227340221405
9644,178,0.033603355288505554
9645,178,0.036068785935640335
9646,178,0.05081257224082947
9647,178,0.11255662888288498
9648,178,0.03035285510122776
9649,178,0.10451911389827728
9650,178,0.0712832361459732
9651,178,0.10959777981042862
9652,178,0.09808000922203064
9653,178,0.11434926837682724
9654,178,0.14093124866485596
9655,178,0.09067068994045258
9656,178,0.036323949694633484
9657,178,0.06325843185186386
9658,178,0.08842635899782181
9659,178,0.09485702961683273
9660,178,0.0757528766989708
9661,178,0.08183133602142334
9662,178,0.08978743106126785
9663,178,0.09191776067018509
9664,178,0.08107408881187439
9665,178,0.09206969290971756
9666,178,0.03996267542243004
9667,178,0.039466701447963715
9668,178,0.08112218976020813
9669,178,0.07717843353748322
9670,178,0.02927248552441597
9671,179,0.03370000049471855
9672,179,0.07485144585371017
9673,179,0.08317007124423981
9674,179,0.03847713768482208
9675,179,0.030150141566991806
9676,179,0.08224882185459137
9677,179,0.05766011029481888
9678,179,0.06602220982313156
9679,179,0.029208475723862648
9680,179,0.02824910171329975
9681,179,0.13644176721572876
9682,179,0.0470859669148922
9683,179,0.10353151708841324
9684,179,0.10626032948493958
9685,179,0.12252070754766464
9686,179,0.09416651725769043
9687,179,0.13947337865829468
9688,179,0.033150505274534225
9689,179,0.07808635383844376
9690,179,0.07582409679889679
9691,179,0.07315556704998016
9692,179,0.023578081279993057
9693,179,0.032263386994600296
9694,179,0.0784311443567276
9695,179,0.15008550882339478
9696,179,0.04689682275056839
9697,179,0.027034763246774673
9698,180,0.07504524290561676
9699,180,0.08671246469020844
9700,180,0.024856194853782654
9701,180,0.02915036305785179
9702,180,0.07843416184186935
9703,180,0.03673329949378967
9704,180,0.06028253585100174
9705,180,0.09376191347837448
9706,180,0.03738192468881607
9707,180,0.10459695011377335
9708,180,0.07607405632734299
9709,180,0.029769117012619972
9710,180,0.033608678728342056
9711,180,0.03517192602157593
9712,180,0.07407432794570923
9713,180,0.025838665664196014
9714,180,0.07049982249736786
9715,180,0.06277109682559967
9716,181,0.02762451581656933
9717,181,0.0675860047340393
9718,181,0.08017483353614807
9719,181,0.03765467181801796
9720,181,0.12390683591365814
9721,181,0.030676862224936485
9722,181,0.02611665613949299
9723,181,0.060098692774772644
9724,181,0.06066242977976799
9725,181,0.06958664208650589
9726,181,0.03276775777339935
9727,181,0.029341328889131546
9728,181,0.07840307056903839
9729,182,0.0560346320271492
9730,182,0.09331503510475159
9731,182,0.08618208765983582
9732,182,0.08179261535406113
9733,182,0.06445898115634918
9734,182,0.0729190856218338
9735,182,0.045135531574487686
9736,182,0.040734387934207916
9737,182,0.04505554959177971
9738,182,0.10910499095916748
9739,182,0.029500018805265427
9740,182,0.0805770680308342
9741,182,0.05431223288178444
9742,182,0.027913615107536316
9743,182,0.02613723650574684
9744,182,0.07214812934398651
9745,182,0.02897617220878601
9746,182,0.12636667490005493
9747,182,0.07765470445156097
9748,182,0.04053694009780884
9749,182,0.0931028351187706
9750,182,0.037054337561130524
9751,182,0.0703718289732933
9752,182,0.08755573630332947
9753,182,0.07948318868875504
9754,182,0.05769266188144684
9755,182,0.10805481672286987
9756,182,0.03918888792395592
9757,182,0.0760282427072525
9758,183,0.0455826036632061
9759,183,0.1690809428691864
9760,183,0.10493230819702148
9761,183,0.09335702657699585
9762,183,0.10262274742126465
9763,183,0.10731954127550125
9764,183,0.13283516466617584
9765,183,0.03997088968753815
9766,183,0.0894477367401123
9767,183,0.0818808302283287
9768,183,0.04699709638953209
9769,183,0.035616520792245865
9770,183,0.03734598681330681
9771,183,0.08536966890096664
9772,183,0.08988842368125916
9773,183,0.03433586657047272
9774,183,0.07971235364675522
9775,184,0.031522732228040695
9776,184,0.0949968621134758
9777,184,0.0826549381017685
9778,184,0.04172533005475998
9779,184,0.02462959475815296
9780,184,0.07836585491895676
9781,184,0.027976399287581444
9782,184,0.03509989008307457
9783,184,0.12496589869260788
9784,184,0.08159322291612625
9785,184,0.06862353533506393
9786,184,0.10910400748252869
9787,184,0.03734591603279114
9788,184,0.22808924317359924
9789,184,0.03203195333480835
9790,184,0.11135787516832352
9791,184,0.03379311412572861
9792,184,0.15009720623493195
9793,184,0.029252924025058746
9794,184,0.06578616797924042
9795,184,0.04976802319288254
9796,184,0.039749063551425934
9797,184,0.03665967658162117
9798,184,0.06828755885362625
9799,184,0.0743827298283577
9800,185,0.13897208869457245
9801,185,0.06177642196416855
9802,185,0.05970541015267372
9803,185,0.08467233926057816
9804,185,0.05356548726558685
9805,185,0.10115804523229599
9806,185,0.1328844577074051
9807,185,0.12965677678585052
9808,185,0.04834902659058571
9809,185,0.10978598892688751
9810,185,0.07227987796068192
9811,185,0.05012168362736702
9812,185,0.11872857064008713
9813,185,0.03802927955985069
9814,185,0.04786840081214905
9815,185,0.09326962381601334
9816,185,0.07419794797897339
9817,185,0.07062050700187683
9818,185,0.050400760024785995
9819,185,0.07113248109817505
9820,185,0.02324836701154709
9821,185,0.12960605323314667
9822,185,0.025783054530620575
9823,185,0.12100895494222641
9824,185,0.1464289277791977
9825,186,0.1144120916724205
9826,186,0.0421111062169075
9827,186,0.07728328555822372
9828,186,0.03947438672184944
9829,186,0.037207938730716705
9830,186,0.08264492452144623
9831,186,0.040660932660102844
9832,186,0.04348208010196686
9833,186,0.07495062798261642
9834,186,0.030765727162361145
9835,186,0.08714323490858078
9836,186,0.07797315716743469
9837,186,0.07932837307453156
9838,186,0.029363557696342468
9839,186,0.048569533973932266
9840,186,0.044838909059762955
9841,186,0.07908909022808075
9842,186,0.04310948774218559
9843,186,0.14382120966911316
9844,186,0.029401924461126328
9845,186,0.03476334363222122
9846,186,0.0277984868735075
9847,186,0.031454067677259445
9848,186,0.07968969643115997
9849,186,0.032021407037973404
9850,186,0.02777452953159809
9851,186,0.06286156177520752
9852,187,0.07225175201892853
9853,187,0.10569927841424942
9854,187,0.07114879041910172
9855,187,0.10783329606056213
9856,187,0.10410061478614807
9857,187,0.0847613662481308
9858,187,0.04142728075385094
9859,187,0.10650158673524857
9860,187,0.031728778034448624
9861,187,0.041138291358947754
9862,187,0.07857993990182877
9863,187,0.0762210488319397
9864,188,0.12142869830131531
9865,188,0.02526511251926422
9866,188,0.07314126938581467
9867,188,0.07223779708147049
9868,188,0.02646845206618309
9869,188,0.032918207347393036
9870,188,0.029231403023004532
9871,188,0.1159752607345581
9872,188,0.12389426678419113
9873,188,0.08228575438261032
9874,188,0.07354164868593216
9875,188,0.19717217981815338
9876,188,0.02552199549973011
9877,188,0.08534196019172668
9878,188,0.050388094037771225
9879,188,0.0705564022064209
9880,188,0.09263109415769577
9881,188,0.03443042188882828
9882,188,0.027355004101991653
9883,188,0.03462863713502884
9884,188,0.1220754086971283
9885,188,0.033675406128168106
9886,189,0.040257781744003296
9887,189,0.08747412264347076
9888,189,0.08436863124370575
9889,189,0.0632232278585434
9890,189,0.027971599251031876
9891,189,0.04287102445960045
9892,189,0.12257679551839828
9893,189,0.03048582375049591
9894,189,0.06663497537374496
9895,189,0.028251441195607185
9896,189,0.03901345655322075
9897,189,0.04964118450880051
9898,189,0.1119774878025055
9899,189,0.03197669982910156
9900,189,0.08340809494256973
